qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
259312,2_heur/,1900,500,20,1900_1900_1900_1900_1831_1325_657_236_70_20,42_84_126_168_210_252_294_336_378_420,52,87990,836020,630294,571998,NULL
190249,2_heur/,1900,500,20,1900_1753_1543_1205_785_411_268_129_55_20,42_84_126_168_210_252_294_336_378_420,53,87990,836020,461477,417858,NULL
609068,2_heur/,1900,500,20,1900_1884_1811_1486_847_349_151_78_37_20,42_84_126_168_210_252_294_336_378_420,54,87990,836020,484198,438606,NULL
140708,2_heur/,1900,500,20,1900_1900_1900_1878_1619_972_393_148_50_20,42_84_126_168_210_252_294_336_378_420,55,87990,836020,586180,531720,NULL
481263,2_heur/,1900,500,20,1900_1900_1900_1900_1900_1900_1813_967_145_20,42_84_126_168_210_252_294_336_378_420,56,87990,836020,750174,681450,NULL
534965,2_heur/,1900,500,20,1900_1898_1869_1762_1387_691_336_111_35_20,42_84_126_168_210_252_294_336_378_420,57,87990,836020,550722,499338,NULL
251030,2_heur/,1900,500,20,1900_1900_1900_1900_1898_1820_1367_602_146_19,42_84_126_168_210_252_294_336_378_420,58,87990,836020,709141,643986,NULL
965460,2_heur/,1900,500,20,1900_1897_1889_1853_1737_1378_863_372_105_20,42_84_126_168_210_252_294_336_378_420,59,87990,836020,642952,583548,NULL
58008,2_heur/,1900,500,20,1900_1844_1696_1373_836_403_180_101_60_20,42_84_126_168_210_252_294_336_378_420,60,87990,836020,477298,432306,NULL
918987,2_heur/,1900,500,20,1900_1900_1899_1891_1715_1154_556_208_67_20,42_84_126_168_210_252_294_336_378_420,61,87990,836020,610560,553980,NULL
40168,2_heur/,1900,500,20,1900_1900_1900_1900_1853_1460_751_289_98_20,42_84_126_168_210_252_294_336_378_420,62,87990,836020,645566,585942,NULL
962338,2_heur/,1900,500,20,1859_1207_928_631_392_215_113_58_28_20,42_84_126_168_210_252_294_336_378_420,63,87990,836020,341047,307902,NULL
408055,2_heur/,1900,500,20,1900_1900_1887_1731_1211_545_191_71_43_20,42_84_126_168_210_252_294_336_378_420,64,87990,836020,527254,477918,NULL
150717,2_heur/,1900,500,20,1900_1900_1900_1894_1730_1085_471_185_69_20,42_84_126_168_210_252_294_336_378_420,65,87990,836020,603385,547428,NULL
621046,2_heur/,1900,500,20,1900_1899_1853_1715_1237_679_345_150_53_20,42_84_126_168_210_252_294_336_378_420,66,87990,836020,543446,492702,NULL
704066,2_heur/,1900,500,20,1900_1900_1900_1857_1566_922_468_170_72_20,42_84_126_168_210_252_294_336_378_420,67,87990,836020,585952,531510,NULL
394119,2_heur/,1900,500,20,1900_1900_1900_1883_1659_1000_431_164_55_19,42_84_126_168_210_252_294_336_378_420,68,87990,836020,592260,537264,NULL
473337,2_heur/,1900,500,20,1900_1899_1857_1565_981_522_265_119_46_20,42_84_126_168_210_252_294_336_378_420,69,87990,836020,512305,464268,NULL
663657,2_heur/,1900,500,20,1900_1900_1900_1900_1895_1816_1431_718_161_20,42_84_126_168_210_252_294_336_378_420,70,87990,836020,717788,651882,NULL
271992,2_heur/,1900,500,20,1900_1900_1900_1900_1877_1571_880_319_72_20,42_84_126_168_210_252_294_336_378_420,71,87990,836020,657894,597198,NULL
310600,2_heur/,1900,500,20,1894_1463_1203_844_484_259_143_70_32_20,42_84_126_168_210_252_294_336_378_420,72,87990,836020,385252,348264,NULL
694636,2_heur/,1900,500,20,1900_1900_1893_1834_1482_932_498_189_65_20,42_84_126_168_210_252_294_336_378_420,73,87990,836020,583098,528906,NULL
453212,2_heur/,1900,500,20,1900_1900_1900_1894_1794_1369_746_260_68_20,42_84_126_168_210_252_294_336_378_420,74,87990,836020,635446,576702,NULL
829619,2_heur/,1900,500,20,1896_1519_1265_886_571_319_173_103_60_20,42_84_126_168_210_252_294_336_378_420,75,87990,836020,403652,365064,NULL
443245,2_heur/,1900,500,20,1900_1900_1900_1894_1789_1357_725_268_76_20,42_84_126_168_210_252_294_336_378_420,76,87990,836020,634437,575778,NULL
721521,2_heur/,1900,500,20,1900_1900_1900_1896_1851_1603_1082_510_144_20,42_84_126_168_210_252_294_336_378_420,77,87990,836020,679378,616812,NULL
542572,2_heur/,1900,500,20,1900_1900_1900_1884_1628_1107_528_205_65_20,42_84_126_168_210_252_294_336_378_420,78,87990,836020,602603,546714,NULL
237131,2_heur/,1900,500,20,1900_1900_1900_1900_1872_1324_681_223_58_19,42_84_126_168_210_252_294_336_378_420,79,87990,836020,632095,573636,NULL
362304,2_heur/,1900,500,20,1900_1878_1762_1534_1058_598_278_103_55_20,42_84_126_168_210_252_294_336_378_420,80,87990,836020,512856,464772,NULL
555024,2_heur/,1900,500,20,1900_1900_1900_1900_1888_1725_1075_380_89_20,42_84_126_168_210_252_294_336_378_420,81,87990,836020,678042,615594,NULL
469810,2_heur/,1900,500,20,1900_1900_1900_1892_1684_1104_644_265_84_20,42_84_126_168_210_252_294_336_378_420,82,87990,836020,614381,557466,NULL
700261,2_heur/,1900,500,20,1900_1900_1900_1900_1897_1824_1244_458_94_20,42_84_126_168_210_252_294_336_378_420,83,87990,836020,694602,630714,NULL
670080,2_heur/,1900,500,20,1900_1900_1900_1891_1689_891_388_133_49_20,42_84_126_168_210_252_294_336_378_420,84,87990,836020,585306,530922,NULL
690503,2_heur/,1900,500,20,1900_1900_1900_1900_1854_1287_684_249_78_20,42_84_126_168_210_252_294_336_378_420,85,87990,836020,631815,573384,NULL
242476,2_heur/,1900,500,20,1900_1845_1745_1240_659_282_130_73_37_20,42_84_126_168_210_252_294_336_378_420,86,87990,836020,455136,412062,NULL
861960,2_heur/,1900,500,20,1900_1900_1900_1900_1875_1441_759_285_80_20,42_84_126_168_210_252_294_336_378_420,87,87990,836020,645063,585480,NULL
909048,2_heur/,1900,500,20,1900_1900_1900_1884_1738_1227_612_243_68_20,42_84_126_168_210_252_294_336_378_420,88,87990,836020,618937,561624,NULL
355896,2_heur/,1900,500,20,1900_1900_1900_1893_1813_1331_700_285_79_20,42_84_126_168_210_252_294_336_378_420,89,87990,836020,634066,575442,NULL
896757,2_heur/,1900,500,20,1900_1900_1900_1900_1870_1507_813_263_84_20,42_84_126_168_210_252_294_336_378_420,90,87990,836020,649522,589554,NULL
473679,2_heur/,1900,500,20,1900_1900_1894_1864_1745_1422_887_368_98_20,42_84_126_168_210_252_294_336_378_420,91,87990,836020,646811,587076,NULL
270078,2_heur/,1900,500,20,1900_1900_1899_1886_1705_1082_436_155_52_20,42_84_126_168_210_252_294_336_378_420,92,87990,836020,597910,542430,NULL
62041,2_heur/,1900,500,20,1900_1900_1896_1867_1656_1111_551_210_58_20,42_84_126_168_210_252_294_336_378_420,93,87990,836020,604075,548058,NULL
682560,2_heur/,1900,500,20,1900_1899_1876_1763_1277_614_318_130_44_20,42_84_126_168_210_252_294_336_378_420,94,87990,836020,542988,492282,NULL
683926,2_heur/,1900,500,20,1900_1900_1870_1703_1243_674_353_134_49_20,42_84_126_168_210_252_294_336_378_420,95,87990,836020,543219,492492,NULL
655413,2_heur/,1900,500,20,1900_1900_1887_1782_1361_765_382_134_56_19,42_84_126_168_210_252_294_336_378_420,96,87990,836020,558906,506814,NULL
420839,2_heur/,1900,500,20,1900_1900_1887_1805_1395_904_511_221_74_18,42_84_126_168_210_252_294_336_378_420,97,87990,836020,578686,524874,NULL
95693,2_heur/,1900,500,20,1900_1900_1896_1893_1853_1703_1348_770_254_20,42_84_126_168_210_252_294_336_378_420,98,87990,836020,713004,647514,NULL
3291,2_heur/,1900,500,20,1900_1899_1894_1768_1397_841_437_172_70_20,42_84_126_168_210_252_294_336_378_420,99,87990,836020,568608,515676,NULL
