qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
408055,2_heur/,1500,500,1,1500_1369_931_380_71_20_4_1,42_84_126_168_210_252_294_336_378_420,64,87990,631501,268651,242550,NULL
150717,2_heur/,1500,500,1,1500_1500_1492_1288_835_273_116_47_9_1,42_84_126_168_210_252_294_336_378_420,65,87990,631501,396761,359520,NULL
621046,2_heur/,1500,500,1,1500_1436_1238_871_428_112_11_2_1,42_84_126_168_210_252_294_336_378_420,66,87990,631501,329509,298116,NULL
704066,2_heur/,1500,500,1,1500_1500_1486_1367_755_267_91_32_6_1,42_84_126_168_210_252_294_336_378_420,67,87990,631501,394185,357168,NULL
394119,2_heur/,1500,500,1,1500_1496_1410_1017_447_140_28_4_1,42_84_126_168_210_252_294_336_378_420,68,87990,631501,349933,316764,NULL
473337,2_heur/,1500,500,1,1500_1427_1120_645_318_120_38_10_1,42_84_126_168_210_252_294_336_378_420,69,87990,631501,310189,280476,NULL
663657,2_heur/,1500,500,1,1500_1500_1500_1498_1467_1198_691_189_22_1,42_84_126_168_210_252_294_336_378_420,70,87990,631501,511991,464730,NULL
271992,2_heur/,1500,500,1,1500_1500_1500_1494_1318_729_166_20_2_1,42_84_126_168_210_252_294_336_378_420,71,87990,631501,450535,408618,NULL
310600,2_heur/,1500,500,1,1483_771_499_279_123_41_16_7_3_1,42_84_126_168_210_252_294_336_378_420,72,87990,631501,220213,198324,NULL
694636,2_heur/,1500,500,1,1500_1490_1363_967_464_153_49_14_4_1,42_84_126_168_210_252_294_336_378_420,73,87990,631501,348185,315168,NULL
453212,2_heur/,1500,500,1,1500_1498_1466_1283_752_219_50_12_1,42_84_126_168_210_252_294_336_378_420,74,87990,631501,383881,347760,NULL
829619,2_heur/,1500,500,1,1470_815_538_322_167_80_38_10_5_1,42_84_126_168_210_252_294_336_378_420,75,87990,631501,230471,207690,NULL
443245,2_heur/,1500,500,1,1500_1500_1500_1472_1294_745_266_73_13_1,42_84_126_168_210_252_294_336_378_420,76,87990,631501,456699,414246,NULL
721521,2_heur/,1500,500,1,1500_1500_1499_1486_1335_929_380_111_15_1,42_84_126_168_210_252_294_336_378_420,77,87990,631501,474731,430710,NULL
542572,2_heur/,1500,500,1,1500_1500_1493_1301_714_215_66_15_3_1,42_84_126_168_210_252_294_336_378_420,78,87990,631501,385123,348894,NULL
237131,2_heur/,1500,500,1,1500_1500_1500_1481_1190_471_153_34_4_1,42_84_126_168_210_252_294_336_378_420,79,87990,631501,432319,391986,NULL
362304,2_heur/,1500,500,1,1500_1406_1228_753_349_98_35_1,42_84_126_168_210_252_294_336_378_420,80,87990,631501,318975,288498,NULL
555024,2_heur/,1500,500,1,1500_1500_1499_1488_1331_778_336_104_19_1,42_84_126_168_210_252_294_336_378_420,81,87990,631501,465531,422310,NULL
469810,2_heur/,1500,500,1,1500_1496_1441_1133_687_302_98_31_10_1,42_84_126_168_210_252_294_336_378_420,82,87990,631501,380109,344316,NULL
700261,2_heur/,1500,500,1,1500_1500_1500_1499_1449_1011_231_38_1,42_84_126_168_210_252_294_336_378_420,83,87990,631501,473489,429576,NULL
670080,2_heur/,1500,500,1,1500_1499_1475_1276_724_219_73_19_3_1,42_84_126_168_210_252_294_336_378_420,84,87990,631501,384249,348096,NULL
690503,2_heur/,1500,500,1,1500_1500_1500_1468_1042_287_72_13_5_1,42_84_126_168_210_252_294_336_378_420,85,87990,631501,411803,373254,NULL
242476,2_heur/,1500,500,1,1500_1108_554_195_71_15_6_2_1,42_84_126_168_210_252_294_336_378_420,86,87990,631501,230747,207942,NULL
861960,2_heur/,1500,500,1,1500_1500_1500_1493_1328_735_189_23_2_1,42_84_126_168_210_252_294_336_378_420,87,87990,631501,452421,410340,NULL
909048,2_heur/,1500,500,1,1500_1500_1495_1404_897_311_75_16_2_1,42_84_126_168_210_252_294_336_378_420,88,87990,631501,403201,365400,NULL
355896,2_heur/,1500,500,1,1500_1499_1445_1176_672_205_42_5_1,42_84_126_168_210_252_294_336_378_420,89,87990,631501,373025,337848,NULL
896757,2_heur/,1500,500,1,1500_1500_1500_1496_1390_788_319_78_17_1,42_84_126_168_210_252_294_336_378_420,90,87990,631501,467049,423696,NULL
473679,2_heur/,1500,500,1,1500_1493_1469_1403_1184_857_465_140_24_1,42_84_126_168_210_252_294_336_378_420,91,87990,631501,464611,421470,NULL
270078,2_heur/,1500,500,1,1500_1500_1494_1340_721_277_84_32_5_1,42_84_126_168_210_252_294_336_378_420,92,87990,631501,391839,355026,NULL
62041,2_heur/,1500,500,1,1500_1497_1457_1335_797_413_122_33_8_1,42_84_126_168_210_252_294_336_378_420,93,87990,631501,401453,363804,NULL
682560,2_heur/,1500,500,1,1500_1468_1329_773_366_99_20_7_2_1,42_84_126_168_210_252_294_336_378_420,94,87990,631501,327945,296688,NULL
683926,2_heur/,1500,500,1,1500_1365_1075_722_323_62_12_3_1,42_84_126_168_210_252_294_336_378_420,95,87990,631501,304853,275604,NULL
655413,2_heur/,1500,500,1,1500_1493_1380_999_496_188_66_19_2_1,42_84_126_168_210_252_294_336_378_420,96,87990,631501,354579,321006,NULL
420839,2_heur/,1500,500,1,1500_1495_1473_1218_779_410_187_48_2_1,42_84_126_168_210_252_294_336_378_420,97,87990,631501,399153,361704,NULL
95693,2_heur/,1500,500,1,1500_1497_1495_1483_1432_1267_866_280_21_1,42_84_126_168_210_252_294_336_378_420,98,87990,631501,524687,476322,NULL
3291,2_heur/,1500,500,1,1500_1489_1343_1029_625_269_104_23_8_1,42_84_126_168_210_252_294_336_378_420,99,87990,631501,365941,331380,NULL
959591,2_heur/,1500,500,10,978_489_367_271_168_94_53_32_19_10,42_84_126_168_210_252_294_336_378_420,0,87990,645010,185676,166782,NULL
535883,2_heur/,1500,500,10,1500_1500_1500_1493_1295_760_316_99_24_10,42_84_126_168_210_252_294_336_378_420,1,87990,645010,462412,419454,NULL
550234,2_heur/,1500,500,10,1500_1500_1500_1495_1320_844_338_137_50_10,42_84_126_168_210_252_294_336_378_420,2,87990,645010,471474,427728,NULL
472088,2_heur/,1500,500,10,1500_1500_1500_1500_1410_996_473_130_33_10,42_84_126_168_210_252_294_336_378_420,3,87990,645010,487942,442764,NULL
187914,2_heur/,1500,500,10,1500_1499_1487_1301_877_481_248_90_33_10,42_84_126_168_210_252_294_336_378_420,4,87990,645010,417747,378672,NULL
37322,2_heur/,1500,500,10,1500_1500_1500_1494_1382_970_551_197_69_10,42_84_126_168_210_252_294_336_378_420,5,87990,645010,493509,447846,NULL
395402,2_heur/,1500,500,10,1500_1500_1495_1380_1025_476_197_68_22_10,42_84_126_168_210_252_294_336_378_420,6,87990,645010,424508,384846,NULL
500767,2_heur/,1500,500,10,1500_1500_1500_1500_1499_1463_743_205_49_10,42_84_126_168_210_252_294_336_378_420,7,87990,645010,530126,481278,NULL
770647,2_heur/,1500,500,10,1500_1394_1157_762_392_200_103_45_17_10,42_84_126_168_210_252_294_336_378_420,8,87990,645010,328231,296940,NULL
337587,2_heur/,1500,500,10,1500_1500_1456_1225_710_338_150_66_20_10,42_84_126_168_210_252_294_336_378_420,9,87990,645010,392400,355530,NULL
964270,2_heur/,1500,500,10,1195_798_672_512_351_228_129_59_29_10,42_84_126_168_210_252_294_336_378_420,10,87990,645010,254768,229866,NULL
112154,2_heur/,1500,500,10,1500_1500_1500_1494_1321_703_294_99_30_10,42_84_126_168_210_252_294_336_378_420,11,87990,645010,460296,417522,NULL
653421,2_heur/,1500,500,10,1500_1500_1500_1497_1356_870_352_107_38_10,42_84_126_168_210_252_294_336_378_420,12,87990,645010,473130,429240,NULL
28519,2_heur/,1500,500,10,1500_1500_1500_1498_1472_1326_939_431_107_10,42_84_126_168_210_252_294_336_378_420,13,87990,645010,544568,494466,NULL
218449,2_heur/,1500,500,10,1500_1500_1500_1500_1497_1202_608_190_34_10,42_84_126_168_210_252_294_336_378_420,14,87990,645010,510436,463302,NULL
126901,2_heur/,1500,500,10,1500_1500_1500_1500_1496_1273_698_212_39_10,42_84_126_168_210_252_294_336_378_420,15,87990,645010,519038,471156,NULL
972396,2_heur/,1500,500,10,1500_1500_1500_1482_1355_966_512_204_64_10,42_84_126_168_210_252_294_336_378_420,16,87990,645010,489828,444486,NULL
675023,2_heur/,1500,500,10,1500_1500_1500_1500_1494_1330_610_117_32_10,42_84_126_168_210_252_294_336_378_420,17,87990,645010,512828,465486,NULL
550782,2_heur/,1500,500,10,482_146_103_79_57_41_30_21_14_10,42_84_126_168_210_252_294_336_378_420,18,87990,645010,116768,103866,NULL
857430,2_heur/,1500,500,10,1500_1500_1500_1466_1218_694_296_87_26_10,42_84_126_168_210_252_294_336_378_420,19,87990,645010,453212,411054,NULL
946865,2_heur/,1500,500,10,1500_1496_1460_1323_954_520_223_82_22_10,42_84_126_168_210_252_294_336_378_420,20,87990,645010,420690,381360,NULL
375012,2_heur/,1500,500,10,1500_1500_1500_1499_1428_975_476_181_54_10,42_84_126_168_210_252_294_336_378_420,21,87990,645010,491208,445746,NULL
856800,2_heur/,1500,500,10,1500_1500_1497_1480_1342_929_461_146_34_10,42_84_126_168_210_252_294_336_378_420,22,87990,645010,480904,436338,NULL
288335,2_heur/,1500,500,10,1500_1500_1500_1492_1433_1196_743_306_71_10,42_84_126_168_210_252_294_336_378_420,23,87990,645010,520096,472122,NULL
699847,2_heur/,1500,500,10,1500_1500_1500_1488_1321_747_273_100_38_10,42_84_126_168_210_252_294_336_378_420,24,87990,645010,461492,418614,NULL
823503,2_heur/,1500,500,10,1500_1500_1500_1497_1369_806_294_104_35_10,42_84_126_168_210_252_294_336_378_420,25,87990,645010,467840,424410,NULL
375536,2_heur/,1500,500,10,1499_1434_1293_1102_774_443_189_74_39_10,42_84_126_168_210_252_294_336_378_420,26,87990,645010,386972,350574,NULL
652238,2_heur/,1500,500,10,1500_1494_1457_1317_1029_676_368_137_45_10,42_84_126_168_210_252_294_336_378_420,27,87990,645010,441068,399966,NULL
725483,2_heur/,1500,500,10,1500_1491_1472_1340_1073_634_318_87_29_10,42_84_126_168_210_252_294_336_378_420,28,87990,645010,437434,396648,NULL
87870,2_heur/,1500,500,10,1500_1500_1495_1436_1139_634_241_65_24_10,42_84_126_168_210_252_294_336_378_420,29,87990,645010,441574,400428,NULL
757348,2_heur/,1500,500,10,1500_1492_1456_1335_1052_706_398_181_45_10,42_84_126_168_210_252_294_336_378_420,30,87990,645010,447600,405930,NULL
194751,2_heur/,1500,500,10,1494_1397_1267_1040_747_394_192_76_30_10,42_84_126_168_210_252_294_336_378_420,31,87990,645010,377312,341754,NULL
288125,2_heur/,1500,500,10,1260_903_708_508_309_186_119_52_17_10,42_84_126_168_210_252_294_336_378_420,32,87990,645010,258862,233604,NULL
239807,2_heur/,1500,500,10,1499_1435_1349_1176_864_601_343_161_50_10,42_84_126_168_210_252_294_336_378_420,33,87990,645010,415998,377076,NULL
282879,2_heur/,1500,500,10,1500_1500_1494_1449_1174_509_174_64_31_10,42_84_126_168_210_252_294_336_378_420,34,87990,645010,435182,394590,NULL
937959,2_heur/,1500,500,10,1500_1500_1500_1487_1330_794_344_98_26_10,42_84_126_168_210_252_294_336_378_420,35,87990,645010,466644,423318,NULL
430860,2_heur/,1500,500,10,1500_1500_1500_1500_1487_1165_533_195_59_10,42_84_126_168_210_252_294_336_378_420,36,87990,645010,506206,459438,NULL
851636,2_heur/,1500,500,10,1500_1500_1494_1455_1321_963_562_222_63_10,42_84_126_168_210_252_294_336_378_420,37,87990,645010,489691,444360,NULL
135967,2_heur/,1500,500,10,524_524_524_524_524_515_418_401_401_401,42_84_126_168_210_252_294_336_378_420,38,87990,645010,272794,245910,NULL
246596,2_heur/,1500,500,10,1500_1500_1490_1392_1029_551_223_81_32_10,42_84_126_168_210_252_294_336_378_420,39,87990,645010,430718,390516,NULL
11548,2_heur/,1500,500,10,1500_1500_1500_1500_1500_1352_742_185_40_10,42_84_126_168_210_252_294_336_378_420,40,87990,645010,523684,475398,NULL
470447,2_heur/,1500,500,10,1500_1500_1500_1500_1498_1456_1195_583_91_10,42_84_126_168_210_252_294_336_378_420,41,87990,645010,569869,517566,NULL
944901,2_heur/,1500,500,10,1500_1500_1500_1499_1452_1055_474_171_50_10,42_84_126_168_210_252_294_336_378_420,42,87990,645010,495260,449442,NULL
517046,2_heur/,1500,500,10,1500_1484_1410_1216_901_490_254_98_27_10,42_84_126_168_210_252_294_336_378_420,43,87990,645010,411490,372960,NULL
715179,2_heur/,1500,500,10,587_318_234_172_123_81_59_35_20_10,42_84_126_168_210_252_294_336_378_420,44,87990,645010,146944,131418,NULL
162587,2_heur/,1500,500,10,1500_1500_1500_1489_1306_806_363_123_39_10,42_84_126_168_210_252_294_336_378_420,45,87990,645010,468806,425292,NULL
59239,2_heur/,1500,500,10,1500_1467_1399_1205_806_466_239_73_27_10,42_84_126_168_210_252_294_336_378_420,46,87990,645010,402382,364644,NULL
221971,2_heur/,1500,500,10,1500_1457_1311_1031_520_239_104_41_19_10,42_84_126_168_210_252_294_336_378_420,47,87990,645010,358222,324324,NULL
947130,2_heur/,1500,500,10,1500_1500_1500_1500_1485_1297_751_269_58_10,42_84_126_168_210_252_294_336_378_420,48,87990,645010,525570,477120,NULL
693181,2_heur/,1500,500,10,606_271_193_154_112_85_56_37_24_10,42_84_126_168_210_252_294_336_378_420,49,87990,645010,142758,127596,NULL
924365,2_heur/,1500,500,10,1500_1496_1456_1238_861_505_200_95_35_9,42_84_126_168_210_252_294_336_378_420,50,87990,645010,411767,373212,NULL
770408,2_heur/,1500,500,10,1500_1500_1500_1494_1398_819_367_116_30_10,42_84_126_168_210_252_294_336_378_420,51,87990,645010,473314,429408,NULL
259312,2_heur/,1500,500,10,1500_1500_1500_1499_1416_982_454_161_45_10,42_84_126_168_210_252_294_336_378_420,52,87990,645010,488632,443394,NULL
190249,2_heur/,1500,500,10,1500_1364_1210_878_585_295_189_90_34_10,42_84_126_168_210_252_294_336_378_420,53,87990,645010,354680,321090,NULL
609068,2_heur/,1500,500,10,1500_1476_1363_1051_626_210_74_34_18_10,42_84_126_168_210_252_294_336_378_420,54,87990,645010,364202,329784,NULL
140708,2_heur/,1500,500,10,1500_1500_1499_1480_1216_703_298_94_24_10,42_84_126_168_210_252_294_336_378_420,55,87990,645010,454454,412188,NULL
481263,2_heur/,1500,500,10,1500_1500_1500_1500_1500_1499_1400_657_84_10,42_84_126_168_210_252_294_336_378_420,56,87990,645010,584450,530880,NULL
534965,2_heur/,1500,500,10,1500_1499_1467_1338_975_497_171_49_22_10,42_84_126_168_210_252_294_336_378_420,57,87990,645010,417841,378756,NULL
251030,2_heur/,1500,500,10,1500_1500_1500_1500_1497_1425_1044_429_78_9,42_84_126_168_210_252_294_336_378_420,58,87990,645010,553770,502866,NULL
965460,2_heur/,1500,500,10,1500_1496_1489_1453_1351_1063_604_243_67_10,42_84_126_168_210_252_294_336_378_420,59,87990,645010,498248,452172,NULL
58008,2_heur/,1500,500,10,1500_1437_1284_963_552_230_108_51_19_10,42_84_126_168_210_252_294_336_378_420,60,87990,645010,354634,321048,NULL
918987,2_heur/,1500,500,10,1500_1500_1499_1488_1314_808_384_113_35_10,42_84_126_168_210_252_294_336_378_420,61,87990,645010,469496,425922,NULL
40168,2_heur/,1500,500,10,1500_1500_1500_1499_1439_1119_494_188_54_10,42_84_126_168_210_252_294_336_378_420,62,87990,645010,499488,453306,NULL
962338,2_heur/,1500,500,10,1448_887_631_428_236_129_77_35_20_10,42_84_126_168_210_252_294_336_378_420,63,87990,645010,250996,226422,NULL
408055,2_heur/,1500,500,10,1500_1498_1472_1275_774_262_82_39_17_10,42_84_126_168_210_252_294_336_378_420,64,87990,645010,390284,353598,NULL
150717,2_heur/,1500,500,10,1500_1500_1500_1483_1223_627_232_97_38_10,42_84_126_168_210_252_294_336_378_420,65,87990,645010,449211,407400,NULL
621046,2_heur/,1500,500,10,1500_1497_1443_1208_827_445_233_104_40_10,42_84_126_168_210_252_294_336_378_420,66,87990,645010,407672,369474,NULL
704066,2_heur/,1500,500,10,1500_1500_1499_1449_1158_643_279_125_44_10,42_84_126_168_210_252_294_336_378_420,67,87990,645010,449072,407274,NULL
394119,2_heur/,1500,500,10,1500_1500_1499_1465_1246_674_322_107_36_9,42_84_126_168_210_252_294_336_378_420,68,87990,645010,456070,413658,NULL
473337,2_heur/,1500,500,10,1500_1499_1434_1160_749_310_158_83_30_10,42_84_126_168_210_252_294_336_378_420,69,87990,645010,390468,353766,NULL
663657,2_heur/,1500,500,10,1500_1500_1500_1500_1492_1401_983_435_91_10,42_84_126_168_210_252_294_336_378_420,70,87990,645010,550502,499884,NULL
271992,2_heur/,1500,500,10,1500_1500_1500_1499_1469_1162_562_213_43_10,42_84_126_168_210_252_294_336_378_420,71,87990,645010,506618,459816,NULL
310600,2_heur/,1500,500,10,1495_1076_860_604_332_181_78_37_21_10,42_84_126_168_210_252_294_336_378_420,72,87990,645010,287474,259728,NULL
694636,2_heur/,1500,500,10,1500_1500_1492_1433_1114_643_307_95_29_10,42_84_126_168_210_252_294_336_378_420,73,87990,645010,445208,403746,NULL
453212,2_heur/,1500,500,10,1500_1500_1500_1497_1405_1017_516_175_48_10,42_84_126_168_210_252_294_336_378_420,74,87990,645010,493278,447636,NULL
829619,2_heur/,1500,500,10,1494_1091_814_579_303_165_103_54_18_10,42_84_126_168_210_252_294_336_378_420,75,87990,645010,284576,257082,NULL
443245,2_heur/,1500,500,10,1500_1500_1500_1493_1384_999_475_167_46_10,42_84_126_168_210_252_294_336_378_420,76,87990,645010,488954,443688,NULL
721521,2_heur/,1500,500,10,1500_1500_1500_1496_1446_1219_787_345_82_10,42_84_126_168_210_252_294_336_378_420,77,87990,645010,526260,477750,NULL
542572,2_heur/,1500,500,10,1500_1500_1500_1465_1236_862_374_137_40_10,42_84_126_168_210_252_294_336_378_420,78,87990,645010,468255,424788,NULL
237131,2_heur/,1500,500,10,1500_1500_1500_1500_1439_980_385_121_32_10,42_84_126_168_210_252_294_336_378_420,79,87990,645010,484033,439194,NULL
362304,2_heur/,1500,500,10,1500_1474_1380_1153_740_337_156_62_33_10,42_84_126_168_210_252_294_336_378_420,80,87990,645010,386420,350070,NULL
555024,2_heur/,1500,500,10,1500_1500_1500_1500_1485_1281_669_218_43_10,42_84_126_168_210_252_294_336_378_420,81,87990,645010,518026,470232,NULL
469810,2_heur/,1500,500,10,1500_1500_1500_1487_1278_788_454_171_39_10,42_84_126_168_210_252_294_336_378_420,82,87990,645010,472992,429114,NULL
700261,2_heur/,1500,500,10,1500_1500_1500_1500_1497_1382_809_219_43_10,42_84_126_168_210_252_294_336_378_420,83,87990,645010,529710,480900,NULL
670080,2_heur/,1500,500,10,1500_1500_1500_1482_1220_613_238_72_24_10,42_84_126_168_210_252_294_336_378_420,84,87990,645010,446864,405258,NULL
690503,2_heur/,1500,500,10,1500_1500_1500_1500_1453_959_482_163_29_10,42_84_126_168_210_252_294_336_378_420,85,87990,645010,489968,444612,NULL
242476,2_heur/,1500,500,10,1500_1444_1333_898_424_144_76_45_17_10,42_84_126_168_210_252_294_336_378_420,86,87990,645010,342539,310002,NULL
861960,2_heur/,1500,500,10,1500_1500_1500_1500_1463_1037_529_189_46_10,42_84_126_168_210_252_294_336_378_420,87,87990,645010,498154,452088,NULL
909048,2_heur/,1500,500,10,1500_1500_1499_1484_1294_822_364_136_35_10,42_84_126_168_210_252_294_336_378_420,88,87990,645010,469175,425628,NULL
355896,2_heur/,1500,500,10,1500_1500_1500_1493_1328_887_439_132_41_10,42_84_126_168_210_252_294_336_378_420,89,87990,645010,477730,433440,NULL
896757,2_heur/,1500,500,10,1500_1500_1500_1500_1472_1166_587_172_46_10,42_84_126_168_210_252_294_336_378_420,90,87990,645010,506388,459606,NULL
473679,2_heur/,1500,500,10,1500_1500_1493_1462_1368_1086_654_256_64_10,42_84_126_168_210_252_294_336_378_420,91,87990,645010,503628,457086,NULL
270078,2_heur/,1500,500,10,1500_1500_1498_1484_1233_677_298_98_41_10,42_84_126_168_210_252_294_336_378_420,92,87990,645010,455144,412818,NULL
62041,2_heur/,1500,500,10,1500_1500_1497_1456_1271_789_320_117_32_10,42_84_126_168_210_252_294_336_378_420,93,87990,645010,462182,419244,NULL
682560,2_heur/,1500,500,10,1500_1497_1458_1337_884_409_201_82_25_10,42_84_126_168_210_252_294_336_378_420,94,87990,645010,412088,373506,NULL
683926,2_heur/,1500,500,10,1500_1500_1479_1343_857_449_187_79_27_10,42_84_126_168_210_252_294_336_378_420,95,87990,645010,413376,374682,NULL
655413,2_heur/,1500,500,10,1500_1500_1484_1366_962_497_222_78_23_10,42_84_126_168_210_252_294_336_378_420,96,87990,645010,423082,383544,NULL
420839,2_heur/,1500,500,10,1500_1498_1487_1395_983_647_332_125_34_10,42_84_126_168_210_252_294_336_378_420,97,87990,645010,440056,399042,NULL
95693,2_heur/,1500,500,10,1500_1499_1496_1491_1445_1317_1039_585_168_10,42_84_126_168_210_252_294_336_378_420,98,87990,645010,556850,505680,NULL
3291,2_heur/,1500,500,10,1500_1499_1489_1360_1028_540_262_100_30_10,42_84_126_168_210_252_294_336_378_420,99,87990,645010,431178,390936,NULL
959591,2_heur/,1500,500,20,1017_576_455_323_225_141_85_52_28_20,42_84_126_168_210_252_294_336_378_420,0,87990,660020,205512,184884,NULL
535883,2_heur/,1500,500,20,1500_1500_1500_1499_1422_1048_559_204_52_20,42_84_126_168_210_252_294_336_378_420,1,87990,660020,499084,452928,NULL
550234,2_heur/,1500,500,20,1500_1500_1500_1498_1405_935_417_168_63_19,42_84_126_168_210_252_294_336_378_420,2,87990,660020,485381,440412,NULL
472088,2_heur/,1500,500,20,1500_1500_1500_1500_1481_1241_678_245_68_20,42_84_126_168_210_252_294_336_378_420,3,87990,660020,518819,470946,NULL
187914,2_heur/,1500,500,20,1500_1500_1489_1382_1029_567_300_160_44_20,42_84_126_168_210_252_294_336_378_420,4,87990,660020,438687,397782,NULL
37322,2_heur/,1500,500,20,1500_1500_1500_1498_1443_1069_642_255_90_20,42_84_126_168_210_252_294_336_378_420,5,87990,660020,508889,461874,NULL
395402,2_heur/,1500,500,20,1500_1500_1496_1426_1166_758_352_135_49_20,42_84_126_168_210_252_294_336_378_420,6,87990,660020,457592,415044,NULL
500767,2_heur/,1500,500,20,1500_1500_1500_1500_1499_1485_1021_269_94_20,42_84_126_168_210_252_294_336_378_420,7,87990,660020,548951,498456,NULL
770647,2_heur/,1500,500,20,1500_1478_1371_1062_624_304_159_77_39_20,42_84_126_168_210_252_294_336_378_420,8,87990,660020,376270,340788,NULL
337587,2_heur/,1500,500,20,1500_1500_1491_1372_1033_561_297_130_50_20,42_84_126_168_210_252_294_336_378_420,9,87990,660020,436985,396228,NULL
964270,2_heur/,1500,500,20,1254_874_722_573_417_276_159_84_46_20,42_84_126_168_210_252_294_336_378_420,10,87990,660020,274650,248010,NULL
112154,2_heur/,1500,500,20,1500_1500_1500_1500_1429_1024_465_169_55_20,42_84_126_168_210_252_294_336_378_420,11,87990,660020,492552,446964,NULL
653421,2_heur/,1500,500,20,1500_1500_1500_1500_1432_1051_530_193_65_20,42_84_126_168_210_252_294_336_378_420,12,87990,660020,498486,452382,NULL
28519,2_heur/,1500,500,20,1500_1500_1500_1499_1486_1385_1056_558_153_20,42_84_126_168_210_252_294_336_378_420,13,87990,660020,561322,509754,NULL
218449,2_heur/,1500,500,20,1500_1500_1500_1500_1500_1333_789_258_77_20,42_84_126_168_210_252_294_336_378_420,14,87990,660020,530042,481194,NULL
126901,2_heur/,1500,500,20,1500_1500_1500_1500_1498_1363_864_297_73_20,42_84_126_168_210_252_294_336_378_420,15,87990,660020,536391,486990,NULL
972396,2_heur/,1500,500,20,1500_1500_1500_1489_1409_1085_624_267_86_20,42_84_126_168_210_252_294_336_378_420,16,87990,660020,507180,460320,NULL
675023,2_heur/,1500,500,20,1500_1500_1500_1500_1498_1421_815_231_64_20,42_84_126_168_210_252_294_336_378_420,17,87990,660020,533354,484218,NULL
550782,2_heur/,1500,500,20,546_228_166_119_91_68_51_34_28_20,42_84_126_168_210_252_294_336_378_420,18,87990,660020,133246,118902,NULL
857430,2_heur/,1500,500,20,1500_1500_1500_1483_1332_888_475_167_54_20,42_84_126_168_210_252_294_336_378_420,19,87990,660020,481375,436758,NULL
946865,2_heur/,1500,500,20,1500_1500_1490_1445_1202_664_344_167_57_20,42_84_126_168_210_252_294_336_378_420,20,87990,660020,456994,414498,NULL
375012,2_heur/,1500,500,20,1500_1500_1500_1499_1459_1168_654_241_86_20,42_84_126_168_210_252_294_336_378_420,21,87990,660020,513950,466494,NULL
856800,2_heur/,1500,500,20,1500_1500_1500_1489_1398_1010_577_239_70_20,42_84_126_168_210_252_294_336_378_420,22,87990,660020,499040,452886,NULL
288335,2_heur/,1500,500,20,1500_1500_1500_1494_1449_1267_895_448_134_20,42_84_126_168_210_252_294_336_378_420,23,87990,660020,540622,490854,NULL
699847,2_heur/,1500,500,20,1500_1500_1500_1495_1435_998_421_151_53_20,42_84_126_168_210_252_294_336_378_420,24,87990,660020,488458,443226,NULL
823503,2_heur/,1500,500,20,1500_1500_1500_1500_1425_916_412_152_62_20,42_84_126_168_210_252_294_336_378_420,25,87990,660020,484508,439614,NULL
375536,2_heur/,1500,500,20,1500_1443_1335_1142_858_528_281_120_50_20,42_84_126_168_210_252_294_336_378_420,26,87990,660020,405842,367794,NULL
652238,2_heur/,1500,500,20,1500_1495_1470_1380_1144_807_429_209_76_20,42_84_126_168_210_252_294_336_378_420,27,87990,660020,463480,420420,NULL
725483,2_heur/,1500,500,20,1500_1495_1485_1413_1177_792_430_161_57_20,42_84_126_168_210_252_294_336_378_420,28,87990,660020,463480,420420,NULL
87870,2_heur/,1500,500,20,1500_1500_1499_1471_1304_817_393_136_52_20,42_84_126_168_210_252_294_336_378_420,29,87990,660020,470932,427224,NULL
757348,2_heur/,1500,500,20,1500_1496_1472_1393_1183_866_536_246_99_20,42_84_126_168_210_252_294_336_378_420,30,87990,660020,476406,432222,NULL
194751,2_heur/,1500,500,20,1497_1422_1312_1109_831_491_223_110_47_20,42_84_126_168_210_252_294_336_378_420,31,87990,660020,395960,358764,NULL
288125,2_heur/,1500,500,20,1327_1009_824_631_423_263_162_104_47_19,42_84_126_168_210_252_294_336_378_420,32,87990,660020,292361,264180,NULL
239807,2_heur/,1500,500,20,1499_1455_1363_1235_973_686_423_214_81_20,42_84_126_168_210_252_294_336_378_420,33,87990,660020,436754,396018,NULL
282879,2_heur/,1500,500,20,1500_1500_1500_1482_1309_662_254_102_36_20,42_84_126_168_210_252_294_336_378_420,34,87990,660020,455897,413490,NULL
937959,2_heur/,1500,500,20,1500_1500_1500_1496_1379_967_505_200_53_20,42_84_126_168_210_252_294_336_378_420,35,87990,660020,490622,445200,NULL
430860,2_heur/,1500,500,20,1500_1500_1500_1500_1493_1262_695_267_91_20,42_84_126_168_210_252_294_336_378_420,36,87990,660020,523192,474936,NULL
851636,2_heur/,1500,500,20,1500_1500_1497_1470_1362_1077_650_282_99_20,42_84_126_168_210_252_294_336_378_420,37,87990,660020,506123,459354,NULL
135967,2_heur/,1500,500,20,524_524_524_524_524_515_418_401_401_401,42_84_126_168_210_252_294_336_378_420,38,87990,660020,272794,245910,NULL
246596,2_heur/,1500,500,20,1500_1500_1497_1457_1192_722_338_141_52_20,42_84_126_168_210_252_294_336_378_420,39,87990,660020,458377,415758,NULL
11548,2_heur/,1500,500,20,1500_1500_1500_1500_1500_1435_922_302_75_20,42_84_126_168_210_252_294_336_378_420,40,87990,660020,542785,492828,NULL
