qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
423300,NULL,1000,500,20,1000_150_59_18,217_230_243_256,97,32640,276020,243579,232717,-1
96253,NULL,1000,500,20,35_21_21_19,217_230_243_256,98,32640,276020,224333,218001,-1
3311,NULL,1000,500,20,1000_1000_294_20,217_230_243_256,99,32640,276020,262020,246822,-1
965203,NULL,1200,500,1,1200_1200_1200_1200_1200_1200_1200_1200_1198_1,25_50_75_100_125_150_175_200_225_256,0,32640,308401,357531,307138,-1
539018,NULL,1200,500,1,1200_1200_1,41_113_256,1,32640,308401,324001,307200,1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1199.92_1199.84_1199.76_1199.68_1199.6_1199.52_1199.44_1199.36_1199.28_1199.2_1199.12_1199.04_1198.96_1198.88_1198.8_1198.72_1198.64_1198.56_1198.48_1198.4_1198.32_1198.24_1198.16_1198.08_1198.0_1159.3871_1120.7742_1082.1613_1043.5484_1004.9355_966.3226_927.7097_889.0968_850.4839_811.871_773.2581_734.6452_696.0323_657.4194_618.8065_580.1935_541.5806_502.9677_464.3548_425.7419_387.129_348.5161_309.9032_271.2903_232.6774_194.0645_155.4516_116.8387_78.2258_39.6129_1.0
553452,NULL,1200,500,1,1200_1200_1200_1200_1,40_94_148_202_256,2,32640,308401,333601,307200,-1
474849,NULL,1200,500,1,1200_1200_1200_1200_1200_1,41_84_127_170_213_256,3,32640,308401,338401,307200,-1
189013,NULL,1200,500,1,1200_652_1,70_163_256,4,32640,308401,270845,256236,-1
37540,NULL,1200,500,1,1057_364_141_3_1,172_193_214_235_256,5,32640,308401,252726,239265,-1
397715,NULL,1200,500,1,1200_868_269_1,172_193_214_235_256,6,32640,308401,272026,255477,-1
503696,NULL,1200,500,1,1200_1200_1196_1,193_214_235_256,7,32640,308401,328701,307116,-1
775155,NULL,1200,500,1,44_13_2_1,193_214_235_256,8,32640,308401,240276,232839,-1
339562,NULL,1200,500,1,1200_1200_1200_1200_1,152_178_204_230_256,9,32640,308401,333601,307200,-1
969910,NULL,1200,500,1,1200_1200_1200_91_1,152_178_204_230_256,10,32640,308401,300331,278366,-1
112810,NULL,1200,500,1,1200_1182_624_18_1,152_178_204_230_256,11,32640,308401,280321,261024,-1
657243,NULL,1200,500,1,1200_808_202_1,180_199_218_237_256,12,32640,308401,274031,257990,-1
28686,NULL,1200,500,1,1200_1200_1200_1197_1,180_199_218_237_256,13,32640,308401,333532,307143,-1
219726,NULL,1200,500,1,1,199_218_237_256,14,32640,308401,246001,238800,-1
127643,NULL,1200,500,1,1200_1200_1200_46_1,180_199_218_237_256,15,32640,308401,307059,285274,-1
978083,NULL,1200,500,1,1200_1200_1200_1200_1,180_199_218_237_256,16,32640,308401,333601,307200,-1
678971,NULL,1200,500,1,1200_1200_1200_67_1,180_199_218_237_256,17,32640,308401,307542,285673,-1
554003,NULL,1200,500,1,1200_1200_1200_1200_1,180_199_218_237_256,18,32640,308401,333601,307200,-1
862445,NULL,1200,500,1,1200_1200_7_1,181_206_231_256,19,32640,308401,294204,277375,-1
952403,NULL,1200,500,1,1200_1200_1067_1,181_206_231_256,20,32640,308401,324944,303875,-1
377205,NULL,1200,500,1,13_3_1,181_206_231_256,21,32640,308401,224865,217600,-1
861812,NULL,1200,500,1,1196_1184_578_108_1,156_181_206_231_256,22,32640,308401,283315,263850,-1
290022,NULL,1200,500,1,1200_1200_643_1,156_181_206_231_256,23,32640,308401,282648,263275,-1
703940,NULL,1200,500,1,1200_139_4_1,181_206_231_256,24,32640,308401,263348,250775,-1
828320,NULL,1200,500,1,1200_558_28_1,181_206_231_256,25,32640,308401,276195,261850,-1
377732,NULL,1200,500,1,1200_1200_1200_1,181_206_231_256,26,32640,308401,328801,307200,-1
656053,NULL,1200,500,1,1200_1200_15_1,181_206_231_256,27,32640,308401,294436,277575,-1
729727,NULL,1200,500,1,1200_1200_1181_1,181_206_231_256,28,32640,308401,328250,306725,-1
88384,NULL,1200,500,1,1200_1200_1200_1,181_206_231_256,29,32640,308401,328801,307200,-1
761778,NULL,1200,500,1,1200_1200_517_1,181_206_231_256,30,32640,308401,308994,290125,-1
195890,NULL,1200,500,1,1200_1200_16_1,181_206_231_256,31,32640,308401,294465,277600,-1
289810,NULL,1200,500,1,1191_93_1,202_220_238_256,32,32640,308401,277849,265512,-1
241210,NULL,1200,500,1,1200_1200_32_1,202_220_238_256,33,32640,308401,303105,286176,-1
284534,NULL,1200,500,1,1200_367_5_1,202_220_238_256,34,32640,308401,284185,270696,-1
943446,NULL,1200,500,1,1,202_220_238_256,35,32640,308401,249601,242400,-1
433380,NULL,1200,500,1,1165_542_11_1,202_220_238_256,36,32640,308401,287397,273324,-1
856617,NULL,1200,500,1,1200_1200_23_1,202_220_238_256,37,32640,308401,302907,286014,-1
136763,NULL,1200,500,1,1200_1200_620_1,202_220_238_256,38,32640,308401,316041,296760,-1
248038,NULL,1200,500,1,1200_1200_3_1,202_220_238_256,39,32640,308401,302467,285654,-1
11616,NULL,1200,500,1,1182_1043_4_1,202_220_238_256,40,32640,308401,298639,282522,-1
473199,NULL,1200,500,1,1198_925_9_1,202_220_238_256,41,32640,308401,296505,280776,-1
950427,NULL,1200,500,1,1200_1200_895_1,202_220_238_256,42,32640,308401,322091,301710,-1
520071,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,43,32640,308401,328801,307200,-1
719362,NULL,1200,500,1,863_398_9_1,202_220_238_256,44,32640,308401,277541,265260,-1
163538,NULL,1200,500,1,1200_1200_19_1,202_220_238_256,45,32640,308401,302819,285942,-1
59585,NULL,1200,500,1,3_3_2_1,202_220_238_256,46,32640,308401,249777,242544,-1
223269,NULL,1200,500,1,3_1,202_220_238_256,47,32640,308401,249667,242454,-1
952670,NULL,1200,500,1,1200_1200_1182_1,202_220_238_256,48,32640,308401,328405,306876,-1
697235,NULL,1200,500,1,3_1,202_220_238_256,49,32640,308401,249667,242454,-1
929771,NULL,1200,500,1,37_3_1,202_220_238_256,50,32640,308401,250481,243120,-1
774914,NULL,1200,500,1,1200_1200_1200_1178_1,160_184_208_232_256,51,32640,308401,332985,306672,-1
260829,NULL,1200,500,1,1200_1200_1200_1200_1,160_184_208_232_256,52,32640,308401,333601,307200,-1
191362,NULL,1200,500,1,1200_1200_1200_97_1,184_202_220_238_256,53,32640,308401,309335,287346,-1
612630,NULL,1200,500,1,342_7_1,184_208_232_256,54,32640,308401,237773,229176,-1
141531,NULL,1200,500,1,1200_1200_1200_1200_1,160_184_208_232_256,55,32640,308401,333601,307200,-1
484078,NULL,1200,500,1,1200_1200_1200_1200_1,160_184_208_232_256,56,32640,308401,333601,307200,-1
538094,NULL,1200,500,1,1200_1200_1200_8_1,160_184_208_232_256,57,32640,308401,300225,278592,-1
252498,NULL,1200,500,1,1200_1200_761_1,202_220_238_256,58,32640,308401,319143,299298,-1
971107,NULL,1200,500,1,1200_1200_90_1,202_220_238_256,59,32640,308401,304381,287220,-1
58347,NULL,1200,500,1,1200_1200_959_1,202_220_238_256,60,32640,308401,323499,302862,-1
924362,NULL,1200,500,1,1200_1200_1,202_220_238_256,61,32640,308401,302401,285600,-1
40403,NULL,1200,500,1,357_250_2_1,202_220_238_256,62,32640,308401,262999,253362,-1
967967,NULL,1200,500,1,958_2_1,202_220_238_256,63,32640,308401,270721,259680,-1
410442,NULL,1200,500,1,7_5_1,202_220_238_256,64,32640,308401,249865,242616,-1
151599,NULL,1200,500,1,1200_1195_21_1,160_184_208_232_256,65,32640,308401,266849,249984,-1
624679,NULL,1200,500,1,1200_1200_1200_50_1,160_184_208_232_256,66,32640,308401,301401,279600,-1
708184,NULL,1200,500,1,1200_1200_1200_32_1,160_184_208_232_256,67,32640,308401,300897,279168,-1
396424,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,68,32640,308401,328801,307200,-1
476106,NULL,1200,500,1,1200_1200_2_1,202_220_238_256,69,32640,308401,302445,285636,-1
667539,NULL,1200,500,1,1200_1200_1,202_220_238_256,70,32640,308401,302401,285600,-1
273583,NULL,1200,500,1,1200_1184_2_1,202_220_238_256,71,32640,308401,302093,285348,-1
312416,NULL,1200,500,1,192_92_1,202_220_238_256,72,32640,308401,255849,247512,-1
698699,NULL,1200,500,1,1200_1200_1199_1,202_220_238_256,73,32640,308401,328779,307182,-1
455863,NULL,1200,500,1,1200_1199_36_1,202_220_238_256,74,32640,308401,303171,286230,-1
834472,NULL,1200,500,1,1200_539_5_1,202_220_238_256,75,32640,308401,287969,273792,-1
445837,NULL,1200,500,1,1200_37_12_1,202_220_238_256,76,32640,308401,277079,264882,-1
725741,NULL,1200,500,1,1161_221_3_1,202_220_238_256,77,32640,308401,280071,267330,-1
545746,NULL,1200,500,1,158_61_43_1,202_220_238_256,78,32640,308401,255366,247116,-1
238518,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,79,32640,308401,328801,307200,-1
364423,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,80,32640,308401,328801,307200,-1
558270,NULL,1200,500,1,1200_1196_13_1,202_220_238_256,81,32640,308401,302599,285762,-1
472558,NULL,1200,500,1,1029_577_57_1,202_220_238_256,82,32640,308401,286187,272334,-1
704357,NULL,1200,500,1,1200_244_35_1,202_220_238_256,83,32640,308401,282139,269022,-1
674000,NULL,1200,500,1,999_254_1,202_220_238_256,84,32640,308401,277167,264954,-1
694542,NULL,1200,500,1,1200_1200_2_1,202_220_238_256,85,32640,308401,302445,285636,-1
243894,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,86,32640,308401,328801,307200,-1
867001,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,87,32640,308401,328801,307200,-1
914365,NULL,1200,500,1,1200_1200_1,202_220_238_256,88,32640,308401,302401,285600,-1
357978,NULL,1200,500,1,1200_1200_1200_1,202_220_238_256,89,32640,308401,328801,307200,-1
902002,NULL,1200,500,1,76_11_1,202_220_238_256,90,32640,308401,251515,243966,-1
476449,NULL,1200,500,1,868_264_1,202_220_238_256,91,32640,308401,274505,262776,-1
271658,NULL,1200,500,1,1,202_220_238_256,92,32640,308401,249601,242400,-1
62404,NULL,1200,500,1,1200_1200_1171_1,202_220_238_256,93,32640,308401,328163,306678,-1
686552,NULL,1200,500,1,1200_703_92_1,202_220_238_256,94,32640,308401,293491,278310,-1
687927,NULL,1200,500,1,1200_1200_906_1,202_220_238_256,95,32640,308401,322333,301908,-1
659246,NULL,1200,500,1,1200_1200_20_1,202_220_238_256,96,32640,308401,302841,285960,-1
423300,NULL,1200,500,1,1200_1198_2_1,202_220_238_256,97,32640,308401,302401,285600,-1
96253,NULL,1200,500,1,1,202_220_238_256,98,32640,308401,249601,242400,-1
3311,NULL,1200,500,1,1200_1200_74_1,202_220_238_256,99,32640,308401,304029,286932,-1
965203,NULL,1200,500,10,1200_1200_16_10,202_220_238_256,0,32640,319210,302762,285888,-1
539018,NULL,1200,500,10,17_10,238_256,1,32640,319210,293184,285906,1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1200.0_1134.2222_1068.4444_1002.6667_936.8889_871.1111_805.3333_739.5556_673.7778_608.0_542.2222_476.4444_410.6667_344.8889_279.1111_213.3333_147.5556_81.7778_16.0_15.6667_15.3333_15.0_14.6667_14.3333_14.0_13.6667_13.3333_13.0_12.6667_12.3333_12.0_11.6667_11.3333_11.0_10.6667_10.3333_10.0
553452,NULL,1200,500,10,1200_1200_1200_1200_1200_1200_1200_3,88_112_136_160_184_208_232_256,2,32640,319210,348019,307200,-1
474849,NULL,1200,500,10,1200_1200_1200_1200_1200_1059_10,112_136_160_184_208_232_256,3,32640,319210,339264,303816,-1
189013,NULL,1200,500,10,1145_1082_249_26_10,160_184_208_232_256,4,32640,319210,269266,252048,-1
37540,NULL,1200,500,10,580_390_23_10,202_220_238_256,5,32640,319210,271456,260274,-1
397715,NULL,1200,500,10,1200_1200_953_580_13_10,166_184_202_220_238_256,6,32640,319210,293222,270228,-1
503696,NULL,1200,500,10,1200_1200_1200_1200_10,184_202_220_238_256,7,32640,319210,333610,307200,-1
775155,NULL,1200,500,10,58_41_30_10,202_220_238_256,8,32640,319210,252448,244722,-1
339562,NULL,1200,500,10,1200_1200_1200_1200_1200_10,126_152_178_204_230_256,9,32640,319210,338411,307200,-1
969910,NULL,1200,500,10,1200_1200_1200_1200_354_10,126_152_178_204_230_256,10,32640,319210,313030,285204,-1
112810,NULL,1200,500,10,1200_1200_1200_1107_101_10,126_152_178_204_230_256,11,32640,319210,302650,276208,-1
657243,NULL,1200,500,10,1200_1200_1028_13_10,152_178_204_230_256,12,32640,319210,292840,271866,-1
28686,NULL,1200,500,10,1200_1200_1200_1200_10,152_178_204_230_256,13,32640,319210,333610,307200,-1
219726,NULL,1200,500,10,28_10,199_218_237_256,14,32640,319210,246654,239332,-1
127643,NULL,1200,500,10,1200_1200_1200_1200_147_10,161_180_199_218_237_256,15,32640,319210,314194,287193,-1
978083,NULL,1200,500,10,1200_1200_1200_1200_10,180_199_218_237_256,16,32640,319210,333610,307200,-1
678971,NULL,1200,500,10,1200_1200_1200_198_10,180_199_218_237_256,17,32640,319210,310564,288162,-1
554003,NULL,1200,500,10,1200_1200_1200_10,199_218_237_256,18,32640,319210,328810,307200,-1
862445,NULL,1200,500,10,1200_1200_14_10,199_218_237_256,19,32640,319210,301532,284666,-1
952403,NULL,1200,500,10,1200_1200_646_10,199_218_237_256,20,32640,319210,316071,296674,-1
377205,NULL,1200,500,10,75_20_11_10,199_218_237_256,21,32640,319210,248448,240814,-1
861812,NULL,1200,500,10,1200_1200_809_193_10,156_181_206_231_256,22,32640,319210,293068,272250,-1
290022,NULL,1200,500,10,1200_1200_1200_17_10,156_181_206_231_256,23,32640,319210,299303,277625,-1
703940,NULL,1200,500,10,1200_1200_817_16_9,156_181_206_231_256,24,32640,319210,288170,268025,-1
828320,NULL,1200,500,10,1200_1050_105_9,181_206_231_256,25,32640,319210,292708,276075,-1
377732,NULL,1200,500,10,1200_1200_1200_9,181_206_231_256,26,32640,319210,328811,307200,-1
656053,NULL,1200,500,10,1200_1200_112_10,181_206_231_256,27,32640,319210,297258,280000,-1
729727,NULL,1200,500,10,1200_1200_1200_10,181_206_231_256,28,32640,319210,328813,307200,-1
88384,NULL,1200,500,10,1200_1200_1200_10,208_224_240_256,29,32640,319210,328810,307200,-1
761778,NULL,1200,500,10,1200_1200_115_10,208_224_240_256,30,32640,319210,307110,289840,-1
195890,NULL,1200,500,10,1200_1200_13_10,208_224_240_256,31,32640,319210,305070,288208,-1
289810,NULL,1200,500,10,1187_387_15_10,208_224_240_256,32,32640,319210,288590,275024,-1
241210,NULL,1200,500,10,1200_1200_439_10,208_224_240_256,33,32640,319210,313592,295024,-1
284534,NULL,1200,500,10,1200_525_21_10,208_224_240_256,34,32640,319210,291730,277536,-1
943446,NULL,1200,500,10,15_11_10,208_224_240_256,35,32640,319210,257330,250016,-1
433380,NULL,1200,500,10,1190_1060_20_10,208_224_240_256,36,32640,319210,302210,285920,-1
856617,NULL,1200,500,10,1200_1200_46_10,208_224_240_256,37,32640,319210,305730,288736,-1
136763,NULL,1200,500,10,1200_1200_471_10,208_224_240_256,38,32640,319210,314230,295536,-1
248038,NULL,1200,500,10,1200_1200_46_10,208_224_240_256,39,32640,319210,305730,288736,-1
11616,NULL,1200,500,10,1200_1180_30_10,208_224_240_256,40,32640,319210,305010,288160,-1
473199,NULL,1200,500,10,540_49_41_10,226_236_246_256,41,32640,319210,287230,277500,-1
950427,NULL,1200,500,10,1200_1197_135_10,226_236_246_256,42,32640,319210,313858,296520,-1
520071,NULL,1200,500,10,1200_1200_1200_10,226_236_246_256,43,32640,319210,328810,307200,-1
719362,NULL,1200,500,10,173_97_54_10,226_236_246_256,44,32640,319210,282946,274440,-1
163538,NULL,1200,500,10,1200_160_28_10,226_236_246_256,45,32640,319210,297842,285080,-1
59585,NULL,1200,500,10,9,226_236_246_256,46,32640,319210,278411,271200,-1
223269,NULL,1200,500,10,12_12_12_10,226_236_246_256,47,32640,319210,278914,271560,-1
952670,NULL,1200,500,10,1200_1200_1169_10,216_229_242_256,48,32640,319210,328252,306766,-1
697235,NULL,1200,500,10,13_10,217_230_243_256,49,32640,319210,267831,260569,-1
929771,NULL,1200,500,10,33_10_10_9,217_230_243_256,50,32640,319210,268515,261089,-1
774914,NULL,1200,500,10,1200_1199_1198_10,215_228_241_256,51,32640,319210,328755,307157,-1
260829,NULL,1200,500,10,1200_1200_1197_10,217_230_243_256,52,32640,319210,328759,307161,-1
191362,NULL,1200,500,10,1200_960_57_10,217_230_243_256,53,32640,319210,305299,289221,-1
612630,NULL,1200,500,10,52_10_10_10,217_230_243_256,54,32640,319210,268834,261336,-1
141531,NULL,1200,500,10,1200_1200_1200_10,216_229_242_256,55,32640,319210,328810,307200,-1
484078,NULL,1200,500,10,1200_1200_1200_10,217_230_243_256,56,32640,319210,328810,307200,-1
538094,NULL,1200,500,10,1200_148_22_10,217_230_243_256,57,32640,319210,290900,278210,-1
252498,NULL,1200,500,10,1200_1200_812_10,217_230_243_256,58,32640,319210,322214,302156,-1
971107,NULL,1200,500,10,1200_1173_191_10,217_230_243_256,59,32640,319210,311198,293732,-1
58347,NULL,1200,500,10,1200_1200_1140_10,217_230_243_256,60,32640,319210,327791,306420,-1
924362,NULL,1200,500,10,1200_1069_12_10,217_230_243_256,61,32640,319210,306387,290053,-1
40403,NULL,1200,500,10,578_14_13_10,217_230_243_256,62,32640,319210,277895,268265,-1
967967,NULL,1200,500,10,490_11_10,217_230_243_256,63,32640,319210,276127,266913,-1
410442,NULL,1200,500,10,48_12_12_10,217_230_243_256,64,32640,319210,268834,261336,-1
151599,NULL,1200,500,10,80_16_11_10,217_230_243_256,65,32640,319210,269429,261791,-1
624679,NULL,1200,500,10,1200_1200_1200_139_10,168_190_212_234_256,66,32640,319210,306024,283858,-1
708184,NULL,1200,500,10,1200_1200_1200_64_10,168_190_212_234_256,67,32640,319210,304074,282208,-1
396424,NULL,1200,500,10,1200_1200_1200_1200_10,168_190_212_234_256,68,32640,319210,333611,307200,-1
476106,NULL,1200,500,10,1200_1200_1200_680_10,168_190_212_234_256,69,32640,319210,320091,295760,-1
667539,NULL,1200,500,10,1200_1200_1200_13_10,168_190_212_234_256,70,32640,319210,302750,281086,-1
273583,NULL,1200,500,10,1200_1200_1200_42_10,168_190_212_234_256,71,32640,319210,303502,281724,-1
312416,NULL,1200,500,10,1200_1200_685_13_10,168_190_212_234_256,72,32640,319210,289358,269756,-1
698699,NULL,1200,500,10,1200_1200_1200_1200_10,168_190_212_234_256,73,32640,319210,333610,307200,-1
455863,NULL,1200,500,10,1200_1200_1200_163_10,168_190_212_234_256,74,32640,319210,306648,284386,-1
834472,NULL,1200,500,10,1200_1200_144_10,190_212_234_256,75,32640,319210,301354,283968,-1
445837,NULL,1200,500,10,1200_1028_60_10,190_212_234_256,76,32640,319210,294698,278336,-1
725741,NULL,1200,500,10,1200_1013_32_10,190_212_234_256,77,32640,319210,293580,277390,-1
545746,NULL,1200,500,10,1049_439_10,190_212_234_256,78,32640,319210,273898,260736,-1
238518,NULL,1200,500,10,1200_1200_1200_9,190_212_234_256,79,32640,319210,328811,307200,-1
364423,NULL,1200,500,10,1200_1200_1200_10,190_212_234_256,80,32640,319210,328810,307200,-1
558270,NULL,1200,500,10,1200_1200_68_10,190_212_234_256,81,32640,319210,299378,282296,-1
472558,NULL,1200,500,10,1200_1187_243_10,190_212_234_256,82,32640,319210,303590,285860,-1
704357,NULL,1200,500,10,1200_1200_306_10,190_212_234_256,83,32640,319210,305567,287532,-1
674000,NULL,1200,500,10,1200_1200_45_10,190_212_234_256,84,32640,319210,298780,281790,-1
694542,NULL,1200,500,10,1200_1200_241_10,190_212_234_256,85,32640,319210,303879,286102,-1
243894,NULL,1200,500,10,1200_1200_1200_10,190_212_234_256,86,32640,319210,328810,307200,-1
867001,NULL,1200,500,10,1200_1200_1200_10,190_212_234_256,87,32640,319210,328810,307200,-1
914365,NULL,1200,500,10,1200_1200_11_10,190_212_234_256,88,32640,319210,297896,281042,-1
357978,NULL,1200,500,10,1200_1200_1200_10,190_212_234_256,89,32640,319210,328810,307200,-1
902002,NULL,1200,500,10,224_10,214_228_242_256,90,32640,319210,268042,259936,-1
476449,NULL,1200,500,10,996_32_11_10,214_228_242_256,91,32640,319210,282713,271346,-1
271658,NULL,1200,500,10,17_10,214_228_242_256,92,32640,319210,264316,257038,-1
62404,NULL,1200,500,10,1200_1200_1135_10,214_228_242_256,93,32640,319210,327640,306290,-1
686552,NULL,1200,500,10,1200_475_293_10,214_228_242_256,94,32640,319210,299434,284352,-1
687927,NULL,1200,500,10,1200_1200_225_10,214_228_242_256,95,32640,319210,311260,293550,-1
659246,NULL,1200,500,10,1200_1043_20_10,214_228_242_256,96,32640,319210,304744,288482,-1
423300,NULL,1200,500,10,1200_129_28_10,214_228_242_256,97,32640,319210,288438,275798,-1
96253,NULL,1200,500,10,22_12_11_10,214_228_242_256,98,32640,319210,264820,257430,-1
3311,NULL,1200,500,10,1200_1200_183_10,214_228_242_256,99,32640,319210,310504,292962,-1
965203,NULL,1200,500,20,1200_93_32_19,214_228_242_256,0,32640,331220,287879,275350,-1
