qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
535883,2_heur/,1900,500,1,1900_1899_1865_1551_882_374_134_41_14_1,42_84_126_168_210_252_294_336_378_420,1,87990,799901,489561,443520,1900.0_1879.0714_1858.1429_1837.2143_1816.2857_1795.3571_1774.4286_1753.5_1732.5714_1711.6429_1690.7143_1669.7857_1648.8571_1627.9286_1607.0_1586.0714_1565.1429_1544.2143_1523.2857_1502.3571_1481.4286_1460.5_1439.5714_1418.6429_1397.7143_1376.7857_1355.8571_1334.9286_1314.0_1293.0714_1272.1429_1251.2143_1230.2857_1209.3571_1188.4286_1167.5_1146.5714_1125.6429_1104.7143_1083.7857_1062.8571_1041.9286_1021.0_1007.6667_994.3333_981.0_967.6667_954.3333_941.0_927.6667_914.3333_901.0_887.6667_874.3333_861.0_847.6667_834.3333_821.0_807.6667_794.3333_781.0_767.6667_754.3333_741.0_727.6667_714.3333_701.0_687.6667_674.3333_661.0_647.6667_634.3333_621.0_607.6667_594.3333_581.0_567.6667_554.3333_541.0_527.6667_514.3333_501.0_487.6667_474.3333_461.0_458.4048_455.8095_453.2143_450.619_448.0238_445.4286_442.8333_440.2381_437.6429_435.0476_432.4524_429.8571_427.2619_424.6667_422.0714_419.4762_416.881_414.2857_411.6905_409.0952_406.5_403.9048_401.3095_398.7143_396.119_393.5238_390.9286_388.3333_385.7381_383.1429_380.5476_377.9524_375.3571_372.7619_370.1667_367.5714_364.9762_362.381_359.7857_357.1905_354.5952_352.0_349.4286_346.8571_344.2857_341.7143_339.1429_336.5714_334.0_331.4286_328.8571_326.2857_323.7143_321.1429_318.5714_316.0_313.4286_310.8571_308.2857_305.7143_303.1429_300.5714_298.0_295.4286_292.8571_290.2857_287.7143_285.1429_282.5714_280.0_277.4286_274.8571_272.2857_269.7143_267.1429_264.5714_262.0_259.4286_256.8571_254.2857_251.7143_249.1429_246.5714_244.0_241.1905_238.381_235.5714_232.7619_229.9524_227.1429_224.3333_221.5238_218.7143_215.9048_213.0952_210.2857_207.4762_204.6667_201.8571_199.0476_196.2381_193.4286_190.619_187.8095_185.0_182.1905_179.381_176.5714_173.7619_170.9524_168.1429_165.3333_162.5238_159.7143_156.9048_154.0952_151.2857_148.4762_145.6667_142.8571_140.0476_137.2381_134.4286_131.619_128.8095_126.0_124.3095_122.619_120.9286_119.2381_117.5476_115.8571_114.1667_112.4762_110.7857_109.0952_107.4048_105.7143_104.0238_102.3333_100.6429_98.9524_97.2619_95.5714_93.881_92.1905_90.5_88.8095_87.119_85.4286_83.7381_82.0476_80.3571_78.6667_76.9762_75.2857_73.5952_71.9048_70.2143_68.5238_66.8333_65.1429_63.4524_61.7619_60.0714_58.381_56.6905_55.0_54.4048_53.8095_53.2143_52.619_52.0238_51.4286_50.8333_50.2381_49.6429_49.0476_48.4524_47.8571_47.2619_46.6667_46.0714_45.4762_44.881_44.2857_43.6905_43.0952_42.5_41.9048_41.3095_40.7143_40.119_39.5238_38.9286_38.3333_37.7381_37.1429_36.5476_35.9524_35.3571_34.7619_34.1667_33.5714_32.9762_32.381_31.7857_31.1905_30.5952_30.0_29.6429_29.2857_28.9286_28.5714_28.2143_27.8571_27.5_27.1429_26.7857_26.4286_26.0714_25.7143_25.3571_25.0_24.6429_24.2857_23.9286_23.5714_23.2143_22.8571_22.5_22.1429_21.7857_21.4286_21.0714_20.7143_20.3571_20.0_19.6429_19.2857_18.9286_18.5714_18.2143_17.8571_17.5_17.1429_16.7857_16.4286_16.0714_15.7143_15.3571_15.0_14.7619_14.5238_14.2857_14.0476_13.8095_13.5714_13.3333_13.0952_12.8571_12.619_12.381_12.1429_11.9048_11.6667_11.4286_11.1905_10.9524_10.7143_10.4762_10.2381_10.0_9.7619_9.5238_9.2857_9.0476_8.8095_8.5714_8.3333_8.0952_7.8571_7.619_7.381_7.1429_6.9048_6.6667_6.4286_6.1905_5.9524_5.7143_5.4762_5.2381_5.0_4.9048_4.8095_4.7143_4.619_4.5238_4.4286_4.3333_4.2381_4.1429_4.0476_3.9524_3.8571_3.7619_3.6667_3.5714_3.4762_3.381_3.2857_3.1905_3.0952_3.0_2.9048_2.8095_2.7143_2.619_2.5238_2.4286_2.3333_2.2381_2.1429_2.0476_1.9524_1.8571_1.7619_1.6667_1.5714_1.4762_1.381_1.2857_1.1905_1.0952_1.0
550234,2_heur/,1900,500,1,1900_1838_1411_669_223_63_9_2_1,42_84_126_168_210_252_294_336_378_420,2,87990,799901,372491,336630,-1
472088,2_heur/,1900,500,1,1900_1900_1898_1844_1395_685_224_63_17_1,42_84_126_168_210_252_294_336_378_420,3,87990,799901,547797,496692,-1
187914,2_heur/,1900,500,1,1900_1846_1580_1143_600_288_119_36_8_1,42_84_126_168_210_252_294_336_378_420,4,87990,799901,437121,395640,-1
37322,2_heur/,1900,500,1,1900_1899_1888_1760_1253_338_61_7_4_1,42_84_126_168_210_252_294_336_378_420,5,87990,799901,510261,462420,-1
395402,2_heur/,1900,500,1,1900_1872_1649_1087_384_100_28_8_3_1,42_84_126_168_210_252_294_336_378_420,6,87990,799901,414627,375102,-1
500767,2_heur/,1900,500,1,1900_1900_1900_1900_1897_950_195_29_3_1,42_84_126_168_210_252_294_336_378_420,7,87990,799901,582205,528108,-1
770647,2_heur/,1900,500,1,1900_714_279_96_24_10_3_2_1,42_84_126_168_210_252_294_336_378_420,8,87990,799901,230489,206976,-1
337587,2_heur/,1900,500,1,1900_1828_1488_836_299_117_26_10_2_1,42_84_126_168_210_252_294_336_378_420,9,87990,799901,390477,353052,-1
964270,2_heur/,1900,500,1,1371_756_530_338_166_58_16_2_2_1,42_84_126_168_210_252_294_336_378_420,10,87990,799901,240195,215838,-1
112154,2_heur/,1900,500,1,1900_1900_1900_1811_1188_330_106_31_8_1,42_84_126_168_210_252_294_336_378_420,11,87990,799901,513205,465108,-1
653421,2_heur/,1900,500,1,1900_1900_1900_1814_1263_440_93_24_9_1,42_84_126_168_210_252_294_336_378_420,12,87990,799901,520979,472206,-1
28519,2_heur/,1900,500,1,1900_1900_1899_1886_1792_1413_744_196_33_1,42_84_126_168_210_252_294_336_378_420,13,87990,799901,632299,573846,-1
218449,2_heur/,1900,500,1,1900_1900_1900_1900_1835_835_239_32_5_1,42_84_126_168_210_252_294_336_378_420,14,87990,799901,576317,522732,-1
126901,2_heur/,1900,500,1,1900_1900_1900_1897_1810_1091_249_30_6_1,42_84_126_168_210_252_294_336_378_420,15,87990,799901,587219,532686,-1
972396,2_heur/,1900,500,1,1900_1900_1889_1750_1296_635_212_48_9_1,42_84_126_168_210_252_294_336_378_420,16,87990,799901,534595,484638,-1
675023,2_heur/,1900,500,1,1900_1900_1900_1881_1581_601_156_39_9_1,42_84_126_168_210_252_294_336_378_420,17,87990,799901,549683,498414,-1
550782,2_heur/,1900,500,1,331_104_66_40_27_10_4_2_1,42_84_126_168_210_252_294_336_378_420,18,87990,799901,118065,104328,-1
857430,2_heur/,1900,500,1,1900_1900_1831_1272_453_102_20_7_3_1,42_84_126_168_210_252_294_336_378_420,19,87990,799901,435649,394296,-1
946865,2_heur/,1900,500,1,1900_1642_1058_444_143_27_8_1,42_84_126_168_210_252_294_336_378_420,20,87990,799901,331413,299124,-1
375012,2_heur/,1900,500,1,1900_1900_1899_1816_1416_680_242_62_5_1,42_84_126_168_210_252_294_336_378_420,21,87990,799901,547521,496440,-1
856800,2_heur/,1900,500,1,1900_1900_1897_1816_1356_577_207_46_10_1,42_84_126_168_210_252_294_336_378_420,22,87990,799901,537815,487578,-1
288335,2_heur/,1900,500,1,1900_1900_1894_1843_1564_988_425_123_21_1,42_84_126_168_210_252_294_336_378_420,23,87990,799901,581469,527436,-1
699847,2_heur/,1900,500,1,1900_1900_1894_1779_1263_442_95_34_6_1,42_84_126_168_210_252_294_336_378_420,24,87990,799901,519599,470946,-1
823503,2_heur/,1900,500,1,1900_1900_1891_1786_1257_668_193_26_4_1,42_84_126_168_210_252_294_336_378_420,25,87990,799901,533951,484050,-1
375536,2_heur/,1900,500,1,1895_1636_1362_983_600_306_128_53_6_1,42_84_126_168_210_252_294_336_378_420,26,87990,799901,411775,372498,-1
652238,2_heur/,1900,500,1,1900_1861_1728_1484_849_397_135_15_1,42_84_126_168_210_252_294_336_378_420,27,87990,799901,476175,431298,-1
725483,2_heur/,1900,500,1,1900_1878_1778_1509_1073_517_190_60_20_1,42_84_126_168_210_252_294_336_378_420,28,87990,799901,501751,454650,-1
87870,2_heur/,1900,500,1,1900_1868_1735_1166_552_99_27_5_3_1,42_84_126_168_210_252_294_336_378_420,29,87990,799901,429531,388710,-1
757348,2_heur/,1900,500,1,1900_1877_1738_1472_1027_500_221_71_15_1,42_84_126_168_210_252_294_336_378_420,30,87990,799901,496967,450282,-1
194751,2_heur/,1900,500,1,1871_1577_1286_911_529_217_82_25_7_1,42_84_126_168_210_252_294_336_378_420,31,87990,799901,390431,353010,-1
288125,2_heur/,1900,500,1,1385_766_533_323_181_58_18_9_5_1,42_84_126_168_210_252_294_336_378_420,32,87990,799901,241989,217476,-1
239807,2_heur/,1900,500,1,1892_1767_1598_1294_962_447_205_82_18_1,42_84_126_168_210_252_294_336_378_420,33,87990,799901,471391,426930,-1
282879,2_heur/,1900,500,1,1900_1680_1284_674_260_90_52_27_6_1,42_84_126_168_210_252_294_336_378_420,34,87990,799901,365959,330666,-1
937959,2_heur/,1900,500,1,1900_1900_1898_1827_1352_649_235_45_9_1,42_84_126_168_210_252_294_336_378_420,35,87990,799901,542691,492030,-1
430860,2_heur/,1900,500,1,1900_1900_1900_1886_1600_620_248_63_11_1,42_84_126_168_210_252_294_336_378_420,36,87990,799901,557089,505176,-1
851636,2_heur/,1900,500,1,1900_1893_1861_1727_1337_595_202_47_4_1,42_84_126_168_210_252_294_336_378_420,37,87990,799901,531237,481572,-1
135967,2_heur/,1900,500,1,664_664_664_664_664_653_533_518_518_518,42_84_126_168_210_252_294_336_378_420,38,87990,799901,346726,312564,-1
246596,2_heur/,1900,500,1,1900_1881_1719_1226_623_191_60_16_7_1,42_84_126_168_210_252_294_336_378_420,39,87990,799901,441859,399966,-1
11548,2_heur/,1900,500,1,1900_1900_1900_1900_1745_898_210_41_9_1,42_84_126_168_210_252_294_336_378_420,40,87990,799901,574339,520926,-1
470447,2_heur/,1900,500,1,1900_1900_1900_1900_1889_1667_894_234_19_1,42_84_126_168_210_252_294_336_378_420,41,87990,799901,657139,596526,-1
944901,2_heur/,1900,500,1,1900_1900_1897_1668_1060_355_79_9_2_1,42_84_126_168_210_252_294_336_378_420,42,87990,799901,499221,452340,-1
517046,2_heur/,1900,500,1,1898_1714_1472_1047_376_115_30_6_1,42_84_126_168_210_252_294_336_378_420,43,87990,799901,397469,359436,-1
715179,2_heur/,1900,500,1,315_118_69_49_23_8_3_2_1,42_84_126_168_210_252_294_336_378_420,44,87990,799901,118203,104454,-1
162587,2_heur/,1900,500,1,1900_1900_1808_1341_600_213_67_18_2_1,42_84_126_168_210_252_294_336_378_420,45,87990,799901,452255,409458,-1
59239,2_heur/,1900,500,1,1899_1688_1322_786_292_105_33_12_3_1,42_84_126_168_210_252_294_336_378_420,46,87990,799901,373641,337680,-1
221971,2_heur/,1900,500,1,1900_802_318_74_14_2_2_2_2_1,42_84_126_168_210_252_294_336_378_420,47,87990,799901,234537,210672,-1
947130,2_heur/,1900,500,1,1900_1900_1900_1899_1809_1251_484_82_11_1,42_84_126_168_210_252_294_336_378_420,48,87990,799901,608057,551712,-1
693181,2_heur/,1900,500,1,418_114_72_41_23_9_6_4_2_1,42_84_126_168_210_252_294_336_378_420,49,87990,799901,122895,108738,-1
924365,2_heur/,1900,500,1,1900_1824_1495_971_453_159_54_13_3_1,42_84_126_168_210_252_294_336_378_420,50,87990,799901,407313,368424,-1
770408,2_heur/,1900,500,1,1900_1900_1900_1854_1423_674_166_5_1,42_84_126_168_210_252_294_336_378_420,51,87990,799901,543013,492324,-1
259312,2_heur/,1900,500,1,1900_1900_1900_1860_1488_620_221_53_6_1,42_84_126_168_210_252_294_336_378_420,52,87990,799901,548809,497616,-1
190249,2_heur/,1900,500,1,1900_1587_1157_724_346_187_65_23_6_1,42_84_126_168_210_252_294_336_378_420,53,87990,799901,366971,331590,-1
609068,2_heur/,1900,500,1,1899_1424_651_137_29_10_3_1,42_84_126_168_210_252_294_336_378_420,54,87990,799901,282239,254226,-1
140708,2_heur/,1900,500,1,1900_1898_1804_1461_839_312_140_20_4_1,42_84_126_168_210_252_294_336_378_420,55,87990,799901,476589,431676,-1
481263,2_heur/,1900,500,1,1900_1900_1900_1900_1900_1763_528_96_14_1,42_84_126_168_210_252_294_336_378_420,56,87990,799901,638647,579642,-1
534965,2_heur/,1900,500,1,1900_1694_1318_722_335_85_29_11_6_1,42_84_126_168_210_252_294_336_378_420,57,87990,799901,371801,336000,-1
251030,2_heur/,1900,500,1,1900_1900_1900_1898_1856_1526_711_185_37_1,42_84_126_168_210_252_294_336_378_420,58,87990,799901,639199,580146,-1
965460,2_heur/,1900,500,1,1900_1893_1867_1770_1535_1038_474_180_27_1,42_84_126_168_210_252_294_336_378_420,59,87990,799901,582665,528528,-1
58008,2_heur/,1900,500,1,1899_1682_1346_845_349_121_45_10_3_1,42_84_126_168_210_252_294_336_378_420,60,87990,799901,381001,344400,-1
918987,2_heur/,1900,500,1,1900_1899_1892_1715_1095_482_161_45_9_1,42_84_126_168_210_252_294_336_378_420,61,87990,799901,514309,466116,-1
40168,2_heur/,1900,500,1,1900_1900_1900_1859_1455_671_218_55_15_1,42_84_126_168_210_252_294_336_378_420,62,87990,799901,549959,498666,-1
962338,2_heur/,1900,500,1,1740_490_216_125_50_21_6_1,42_84_126_168_210_252_294_336_378_420,63,87990,799901,213009,191016,-1
408055,2_heur/,1900,500,1,1900_1734_1175_481_87_21_4_1,42_84_126_168_210_252_294_336_378_420,64,87990,799901,339693,306684,-1
150717,2_heur/,1900,500,1,1900_1900_1888_1638_1055_358_146_55_9_1,42_84_126_168_210_252_294_336_378_420,65,87990,799901,502855,455658,-1
621046,2_heur/,1900,500,1,1900_1816_1576_1102_530_131_14_2_1,42_84_126_168_210_252_294_336_378_420,66,87990,799901,416467,376782,-1
704066,2_heur/,1900,500,1,1900_1891_1773_1293_728_291_110_39_5_1,42_84_126_168_210_252_294_336_378_420,67,87990,799901,460581,417060,-1
394119,2_heur/,1900,500,1,1900_1896_1795_1290_567_178_38_5_1,42_84_126_168_210_252_294_336_378_420,68,87990,799901,443975,401898,-1
473337,2_heur/,1900,500,1,1900_1810_1404_806_408_147_44_11_1,42_84_126_168_210_252_294_336_378_420,69,87990,799901,391581,354060,-1
663657,2_heur/,1900,500,1,1900_1900_1900_1898_1858_1515_862_235_27_1,42_84_126_168_210_252_294_336_378_420,70,87990,799901,647571,587790,-1
271992,2_heur/,1900,500,1,1900_1900_1900_1891_1662_824_214_27_3_1,42_84_126_168_210_252_294_336_378_420,71,87990,799901,565967,513282,-1
310600,2_heur/,1900,500,1,1857_700_359_112_29_8_4_1,42_84_126_168_210_252_294_336_378_420,72,87990,799901,232375,208698,-1
694636,2_heur/,1900,500,1,1900_1888_1731_1236_589_202_66_17_4_1,42_84_126_168_210_252_294_336_378_420,73,87990,799901,442319,400386,-1
453212,2_heur/,1900,500,1,1900_1897_1853_1627_948_271_60_15_1,42_84_126_168_210_252_294_336_378_420,74,87990,799901,485467,439782,-1
829619,2_heur/,1900,500,1,1863_1010_659_394_198_90_42_11_5_1,42_84_126_168_210_252_294_336_378_420,75,87990,799901,287713,259224,-1
443245,2_heur/,1900,500,1,1900_1900_1900_1864_1644_958_351_37_1,42_84_126_168_210_252_294_336_378_420,76,87990,799901,576685,523068,-1
721521,2_heur/,1900,500,1,1900_1900_1899_1880_1690_1180_487_148_17_1,42_84_126_168_210_252_294_336_378_420,77,87990,799901,601847,546042,-1
542572,2_heur/,1900,500,1,1900_1900_1893_1640_888_262_82_20_4_1,42_84_126_168_210_252_294_336_378_420,78,87990,799901,486295,440538,-1
237131,2_heur/,1900,500,1,1900_1900_1900_1873_1495_588_189_40_4_1,42_84_126_168_210_252_294_336_378_420,79,87990,799901,546095,495138,-1
362304,2_heur/,1900,500,1,1900_1761_1552_944_424_116_42_1,42_84_126_168_210_252_294_336_378_420,80,87990,799901,401195,362838,-1
555024,2_heur/,1900,500,1,1900_1900_1899_1880_1677_977_422_128_21_1,42_84_126_168_210_252_294_336_378_420,81,87990,799901,588185,533568,-1
469810,2_heur/,1900,500,1,1900_1896_1827_1436_858_376_121_36_4_1,42_84_126_168_210_252_294_336_378_420,82,87990,799901,480085,434868,-1
700261,2_heur/,1900,500,1,1900_1900_1900_1899_1840_1272_290_41_1,42_84_126_168_210_252_294_336_378_420,83,87990,799901,599133,543564,-1
670080,2_heur/,1900,500,1,1900_1899_1870_1601_922_274_91_23_4_1,42_84_126_168_210_252_294_336_378_420,84,87990,799901,486065,440328,-1
690503,2_heur/,1900,500,1,1900_1900_1900_1864_1336_367_94_18_7_1,42_84_126_168_210_252_294_336_378_420,85,87990,799901,522957,474012,-1
242476,2_heur/,1900,500,1,1900_1405_712_255_87_17_7_2_1,42_84_126_168_210_252_294_336_378_420,86,87990,799901,292911,263970,-1
861960,2_heur/,1900,500,1,1900_1900_1900_1889_1694_944_246_35_2_1,42_84_126_168_210_252_294_336_378_420,87,87990,799901,574661,521220,-1
909048,2_heur/,1900,500,1,1900_1900_1891_1774_1145_410_95_17_2_1,42_84_126_168_210_252_294_336_378_420,88,87990,799901,511365,463428,-1
355896,2_heur/,1900,500,1,1900_1898_1829_1487_837_253_51_6_1,42_84_126_168_210_252_294_336_378_420,89,87990,799901,471207,426762,-1
896757,2_heur/,1900,500,1,1900_1900_1900_1894_1758_976_395_101_23_1,42_84_126_168_210_252_294_336_378_420,90,87990,799901,590163,535374,-1
473679,2_heur/,1900,500,1,1900_1892_1864_1774_1487_1058_593_180_31_1,42_84_126_168_210_252_294_336_378_420,91,87990,799901,587035,532518,-1
270078,2_heur/,1900,500,1,1900_1875_1664_927_267_88_32_3_2_1,42_84_126_168_210_252_294_336_378_420,92,87990,799901,402069,363636,-1
62041,2_heur/,1900,500,1,1900_1895_1844_1688_995_400_110_26_6_1,42_84_126_168_210_252_294_336_378_420,93,87990,799901,498945,452088,-1
682560,2_heur/,1900,500,1,1900_1862_1691_992_469_134_31_10_3_1,42_84_126_168_210_252_294_336_378_420,94,87990,799901,417433,377664,-1
683926,2_heur/,1900,500,1,1900_1706_1354_921_410_81_15_3_1,42_84_126_168_210_252_294_336_378_420,95,87990,799901,385141,348180,-1
655413,2_heur/,1900,500,1,1900_1877_1670_1203_610_202_80_23_2_1,42_84_126_168_210_252_294_336_378_420,96,87990,799901,439283,397614,-1
420839,2_heur/,1900,500,1,1900_1894_1852_1535_992_532_234_57_2_1,42_84_126_168_210_252_294_336_378_420,97,87990,799901,505109,457716,-1
95693,2_heur/,1900,500,1,1900_1897_1895_1879_1819_1601_1068_355_28_1,42_84_126_168_210_252_294_336_378_420,98,87990,799901,663533,602364,-1
3291,2_heur/,1900,500,1,1900_1888_1711_1303_785_323_126_27_9_1,42_84_126_168_210_252_294_336_378_420,99,87990,799901,462513,418824,-1
959591,2_heur/,1900,500,10,1220_599_448_325_200_119_64_34_20_10,42_84_126_168_210_252_294_336_378_420,0,87990,817010,230544,207018,-1
535883,2_heur/,1900,500,10,1900_1900_1899_1885_1581_910_358_113_26_10,42_84_126_168_210_252_294_336_378_420,1,87990,817010,577522,523824,1900.0_1883.8095_1867.619_1851.4286_1835.2381_1819.0476_1802.8571_1786.6667_1770.4762_1754.2857_1738.0952_1721.9048_1705.7143_1689.5238_1673.3333_1657.1429_1640.9524_1624.7619_1608.5714_1592.381_1576.1905_1560.0_1543.8095_1527.619_1511.4286_1495.2381_1479.0476_1462.8571_1446.6667_1430.4762_1414.2857_1398.0952_1381.9048_1365.7143_1349.5238_1333.3333_1317.1429_1300.9524_1284.7619_1268.5714_1252.381_1236.1905_1220.0_1205.2143_1190.4286_1175.6429_1160.8571_1146.0714_1131.2857_1116.5_1101.7143_1086.9286_1072.1429_1057.3571_1042.5714_1027.7857_1013.0_998.2143_983.4286_968.6429_953.8571_939.0714_924.2857_909.5_894.7143_879.9286_865.1429_850.3571_835.5714_820.7857_806.0_791.2143_776.4286_761.6429_746.8571_732.0714_717.2857_702.5_687.7143_672.9286_658.1429_643.3571_628.5714_613.7857_599.0_595.4048_591.8095_588.2143_584.619_581.0238_577.4286_573.8333_570.2381_566.6429_563.0476_559.4524_555.8571_552.2619_548.6667_545.0714_541.4762_537.881_534.2857_530.6905_527.0952_523.5_519.9048_516.3095_512.7143_509.119_505.5238_501.9286_498.3333_494.7381_491.1429_487.5476_483.9524_480.3571_476.7619_473.1667_469.5714_465.9762_462.381_458.7857_455.1905_451.5952_448.0_445.0714_442.1429_439.2143_436.2857_433.3571_430.4286_427.5_424.5714_421.6429_418.7143_415.7857_412.8571_409.9286_407.0_404.0714_401.1429_398.2143_395.2857_392.3571_389.4286_386.5_383.5714_380.6429_377.7143_374.7857_371.8571_368.9286_366.0_363.0714_360.1429_357.2143_354.2857_351.3571_348.4286_345.5_342.5714_339.6429_336.7143_333.7857_330.8571_327.9286_325.0_322.0238_319.0476_316.0714_313.0952_310.119_307.1429_304.1667_301.1905_298.2143_295.2381_292.2619_289.2857_286.3095_283.3333_280.3571_277.381_274.4048_271.4286_268.4524_265.4762_262.5_259.5238_256.5476_253.5714_250.5952_247.619_244.6429_241.6667_238.6905_235.7143_232.7381_229.7619_226.7857_223.8095_220.8333_217.8571_214.881_211.9048_208.9286_205.9524_202.9762_200.0_198.0714_196.1429_194.2143_192.2857_190.3571_188.4286_186.5_184.5714_182.6429_180.7143_178.7857_176.8571_174.9286_173.0_171.0714_169.1429_167.2143_165.2857_163.3571_161.4286_159.5_157.5714_155.6429_153.7143_151.7857_149.8571_147.9286_146.0_144.0714_142.1429_140.2143_138.2857_136.3571_134.4286_132.5_130.5714_128.6429_126.7143_124.7857_122.8571_120.9286_119.0_117.6905_116.381_115.0714_113.7619_112.4524_111.1429_109.8333_108.5238_107.2143_105.9048_104.5952_103.2857_101.9762_100.6667_99.3571_98.0476_96.7381_95.4286_94.119_92.8095_91.5_90.1905_88.881_87.5714_86.2619_84.9524_83.6429_82.3333_81.0238_79.7143_78.4048_77.0952_75.7857_74.4762_73.1667_71.8571_70.5476_69.2381_67.9286_66.619_65.3095_64.0_63.2857_62.5714_61.8571_61.1429_60.4286_59.7143_59.0_58.2857_57.5714_56.8571_56.1429_55.4286_54.7143_54.0_53.2857_52.5714_51.8571_51.1429_50.4286_49.7143_49.0_48.2857_47.5714_46.8571_46.1429_45.4286_44.7143_44.0_43.2857_42.5714_41.8571_41.1429_40.4286_39.7143_39.0_38.2857_37.5714_36.8571_36.1429_35.4286_34.7143_34.0_33.6667_33.3333_33.0_32.6667_32.3333_32.0_31.6667_31.3333_31.0_30.6667_30.3333_30.0_29.6667_29.3333_29.0_28.6667_28.3333_28.0_27.6667_27.3333_27.0_26.6667_26.3333_26.0_25.6667_25.3333_25.0_24.6667_24.3333_24.0_23.6667_23.3333_23.0_22.6667_22.3333_22.0_21.6667_21.3333_21.0_20.6667_20.3333_20.0_19.7619_19.5238_19.2857_19.0476_18.8095_18.5714_18.3333_18.0952_17.8571_17.619_17.381_17.1429_16.9048_16.6667_16.4286_16.1905_15.9524_15.7143_15.4762_15.2381_15.0_14.7619_14.5238_14.2857_14.0476_13.8095_13.5714_13.3333_13.0952_12.8571_12.619_12.381_12.1429_11.9048_11.6667_11.4286_11.1905_10.9524_10.7143_10.4762_10.2381_10.0
550234,2_heur/,1900,500,10,1900_1900_1900_1891_1659_932_386_160_60_10,42_84_126_168_210_252_294_336_378_420,2,87990,817010,587458,532896,-1
472088,2_heur/,1900,500,10,1900_1900_1900_1897_1776_1230_487_149_35_10,42_84_126_168_210_252_294_336_378_420,3,87990,817010,609814,553308,-1
187914,2_heur/,1900,500,10,1900_1898_1874_1642_1058_579_280_95_29_10,42_84_126_168_210_252_294_336_378_420,4,87990,817010,521540,472710,-1
37322,2_heur/,1900,500,10,1900_1900_1899_1889_1714_1169_590_243_69_10,42_84_126_168_210_252_294_336_378_420,5,87990,817010,614372,557466,-1
395402,2_heur/,1900,500,10,1900_1900_1883_1678_1187_501_180_58_22_10,42_84_126_168_210_252_294_336_378_420,6,87990,817010,519424,470778,-1
500767,2_heur/,1900,500,10,1900_1900_1900_1900_1899_1846_913_233_50_10,42_84_126_168_210_252_294_336_378_420,7,87990,817010,668097,606522,-1
770647,2_heur/,1900,500,10,1900_1729_1275_785_346_141_57_20_14_10,42_84_126_168_210_252_294_336_378_420,8,87990,817010,379493,343014,-1
337587,2_heur/,1900,500,10,1900_1899_1844_1497_902_428_193_79_23_10,42_84_126_168_210_252_294_336_378_420,9,87990,817010,494400,447930,-1
964270,2_heur/,1900,500,10,1506_1003_843_610_428_275_154_69_30_10,42_84_126_168_210_252_294_336_378_420,10,87990,817010,317438,286356,-1
112154,2_heur/,1900,500,10,1900_1900_1900_1893_1655_843_315_111_30_10,42_84_126_168_210_252_294_336_378_420,11,87990,817010,576372,522774,-1
653421,2_heur/,1900,500,10,1900_1900_1900_1896_1711_988_439_127_40_10,42_84_126_168_210_252_294_336_378_420,12,87990,817010,592656,537642,-1
28519,2_heur/,1900,500,10,1900_1900_1899_1895_1862_1663_1184_508_114_10,42_84_126_168_210_252_294_336_378_420,13,87990,817010,685760,622650,-1
218449,2_heur/,1900,500,10,1900_1900_1900_1900_1895_1506_760_226_39_10,42_84_126_168_210_252_294_336_378_420,14,87990,817010,644406,584892,-1
126901,2_heur/,1900,500,10,1900_1900_1900_1900_1888_1510_705_224_46_10,42_84_126_168_210_252_294_336_378_420,15,87990,817010,641968,582666,-1
972396,2_heur/,1900,500,10,1900_1900_1900_1868_1673_1177_579_232_53_10,42_84_126_168_210_252_294_336_378_420,16,87990,817010,610182,553644,-1
675023,2_heur/,1900,500,10,1900_1900_1900_1900_1885_1545_589_146_30_10,42_84_126_168_210_252_294_336_378_420,17,87990,817010,633783,575190,-1
550782,2_heur/,1900,500,10,589_187_134_95_69_48_35_23_15_10,42_84_126_168_210_252_294_336_378_420,18,87990,817010,146180,129990,-1
857430,2_heur/,1900,500,10,1900_1900_1899_1838_1485_882_337_95_28_10,42_84_126_168_210_252_294_336_378_420,19,87990,817010,567954,515088,-1
946865,2_heur/,1900,500,10,1900_1892_1839_1658_1159_556_235_82_22_10,42_84_126_168_210_252_294_336_378_420,20,87990,817010,520988,472206,-1
375012,2_heur/,1900,500,10,1900_1900_1900_1898_1775_1203_607_232_62_10,42_84_126_168_210_252_294_336_378_420,21,87990,817010,619152,561834,-1
856800,2_heur/,1900,500,10,1900_1900_1897_1873_1673_1141_505_177_41_10,42_84_126_168_210_252_294_336_378_420,22,87990,817010,602132,546294,-1
288335,2_heur/,1900,500,10,1900_1900_1900_1883_1802_1500_898_355_89_10,42_84_126_168_210_252_294_336_378_420,23,87990,817010,653652,593334,-1
699847,2_heur/,1900,500,10,1900_1900_1900_1882_1667_958_347_122_44_10,42_84_126_168_210_252_294_336_378_420,24,87990,817010,584330,530040,-1
823503,2_heur/,1900,500,10,1900_1900_1900_1888_1715_954_329_124_39_10,42_84_126_168_210_252_294_336_378_420,25,87990,817010,585664,531258,-1
375536,2_heur/,1900,500,10,1898_1769_1548_1281_825_475_234_90_35_10,42_84_126_168_210_252_294_336_378_420,26,87990,817010,466340,422310,-1
652238,2_heur/,1900,500,10,1900_1893_1845_1670_1312_841_461_156_47_10,42_84_126_168_210_252_294_336_378_420,27,87990,817010,556960,505050,-1
