qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
553452,NULL,2200,200,10,552_199_74_34_10,71_84_97_110_128,2,8128,303610,184186,167537,-1
474849,NULL,2200,200,10,703_339_162_81_39_9,58_71_84_97_110_128,3,8128,303610,163520,145007,-1
189013,NULL,2200,200,10,1774_945_332_112_38_10_6,45_58_71_84_97_110_128,4,8128,303610,166881,140793,-1
37540,NULL,2200,200,10,1936_953_451_154_71_32_10,45_58_71_84_97_110_128,5,8128,303610,173519,145921,-1
397715,NULL,2200,200,10,354_159_69_39_20_10,58_71_84_97_110_128,6,8128,303610,151809,136033,-1
503696,NULL,2200,200,10,2148_1582_728_292_87_19_10,45_58_71_84_97_110_128,7,8128,303610,194857,162223,-1
775155,NULL,2200,200,10,1330_447_172_82_51_25_10,45_58_71_84_97_110_128,8,8128,303610,148162,126516,-1
339562,NULL,2200,200,10,2145_1385_560_176_65_31_9,45_58_71_84_97_110_128,9,8128,303610,186529,155861,-1
969910,NULL,2200,200,10,223_97_51_32_24_16_7,45_58_71_84_97_110_128,10,8128,303610,119863,104839,-1
112810,NULL,2200,200,10,1685_1227_787_424_214_77_10,45_58_71_84_97_110_128,11,8128,303610,187644,156767,-1
657243,NULL,2200,200,10,2200_2165_1477_554_225_73_10,45_58_71_84_97_110_128,12,8128,303610,226374,186387,-1
28686,NULL,2200,200,10,2128_1709_771_264_85_33_10,45_58_71_84_97_110_128,13,8128,303610,197210,164035,-1
219726,NULL,2200,200,10,1731_936_446_172_75_32_9,45_58_71_84_97_110_128,14,8128,303610,170044,143256,-1
127643,NULL,2200,200,10,2156_1581_806_316_111_36_9,45_58_71_84_97_110_128,15,8128,303610,197496,164258,-1
978083,NULL,2200,200,10,2181_1934_948_351_120_43_10,45_58_71_84_97_110_128,16,8128,303610,207235,171716,-1
678971,NULL,2200,200,10,1763_863_318_118_51_9,58_71_84_97_110_128,17,8128,303610,193994,168324,-1
554003,NULL,2200,200,10,646_247_102_44_20_10,58_71_84_97_110_128,18,8128,303610,158919,141467,-1
862445,NULL,2200,200,10,1724_891_369_149_65_34_10,46_59_72_85_98_111_128,19,8128,303610,169490,143352,-1
952403,NULL,2200,200,10,1966_1224_504_210_69_28_8,49_61_73_85_97_109_128,20,8128,303610,185248,156008,-1
377205,NULL,2200,200,10,2176_1774_734_280_99_27_9,49_61_73_85_97_109_128,21,8128,303610,202648,169069,-1
861812,NULL,2200,200,10,2181_1931_1168_495_206_75_10,50_62_74_86_98_110_128,22,8128,303610,220560,183122,-1
290022,NULL,2200,200,10,2152_1956_1051_429_131_37_10,50_62_74_86_98_110_128,23,8128,303610,215528,179294,-1
703940,NULL,2200,200,10,1863_1348_793_430_210_70_9,53_64_75_86_97_108_128,24,8128,303610,201174,169084,-1
828320,NULL,2200,200,10,2115_1649_854_358_159_62_10,53_64_75_86_97_108_128,25,8128,303610,208324,174325,-1
377732,NULL,2200,200,10,1674_751_261_107_43_10,56_70_84_98_112_128,26,8128,303610,187544,162990,-1
656053,NULL,2200,200,10,198_130_76_43_28_9,56_70_84_98_112_128,27,8128,303610,145031,129906,-1
729727,NULL,2200,200,10,1545_636_206_76_31_8,56_70_84_98_112_128,28,8128,303610,181375,158178,-1
88384,NULL,2200,200,10,1199_337_112_40_20_8,56_70_84_98_112_128,29,8128,303610,167209,147152,-1
761778,NULL,2200,200,10,1871_531_175_51_14_10,56_70_84_98_112_128,30,8128,303610,183995,160216,-1
195890,NULL,2200,200,10,1991_1291_549_199_69_10,56_70_84_98_112_128,31,8128,303610,210335,180724,-1
289810,NULL,2200,200,10,2037_1256_415_139_47_10,56_70_84_98_112_128,32,8128,303610,206597,177810,-1
241210,NULL,2200,200,10,2070_1404_465_159_37_10,56_70_84_98_112_128,33,8128,303610,210914,181164,-1
284534,NULL,2200,200,10,223_73_33_18_13_10,56_70_84_98_112_128,34,8128,303610,142916,128266,-1
943446,NULL,2200,200,10,1418_751_315_144_51_9,56_70_84_98_112_128,35,8128,303610,184743,160808,-1
433380,NULL,2200,200,10,1196_555_207_85_33_10,56_70_84_98_112_128,36,8128,303610,173847,152330,-1
856617,NULL,2200,200,10,1867_775_251_92_34_10,56_70_84_98_112_128,37,8128,303610,190820,165534,-1
136763,NULL,2200,200,10,1225_409_129_52_19_9,56_70_84_98_112_128,38,8128,303610,169466,148914,-1
248038,NULL,2200,200,10,381_140_76_33_17_9,56_70_84_98_112_128,39,8128,303610,148104,132292,-1
11616,NULL,2200,200,10,1935_946_343_127_52_10,56_70_84_98_112_128,40,8128,303610,197770,170946,-1
473199,NULL,2200,200,10,2146_1860_1139_404_93_10,56_70_84_98_112_128,41,8128,303610,238153,202374,-1
950427,NULL,2200,200,10,526_235_120_44_23_7,56_70_84_98_112_128,42,8128,303610,153561,136518,-1
520071,NULL,2200,200,10,1220_453_130_51_21_10,56_70_84_98_112_128,43,8128,303610,170203,149492,-1
719362,NULL,2200,200,10,1985_1180_650_285_100_32_9,42_56_70_84_98_112_128,44,8128,303610,181864,151712,-1
163538,NULL,2200,200,10,1779_788_279_96_40_10,56_70_84_98_112_128,45,8128,303610,190166,165028,-1
59585,NULL,2200,200,10,1304_683_334_149_55_10,56_70_84_98_112_128,46,8128,303610,181977,158660,-1
223269,NULL,2200,200,10,1316_541_176_59_22_9,56_70_84_98_112_128,47,8128,303610,174514,152840,-1
952670,NULL,2200,200,10,2182_1903_816_304_111_37_10,42_56_70_84_98_112_128,48,8128,303610,202040,167416,-1
697235,NULL,2200,200,10,1965_932_307_111_31_10,56_70_84_98_112_128,49,8128,303610,196702,170106,-1
929771,NULL,2200,200,10,1881_964_322_119_32_10,56_70_84_98_112_128,50,8128,303610,196198,169716,-1
774914,NULL,2200,200,10,572_160_66_19_9_7,56_70_84_98_112_128,51,8128,303610,151322,134782,-1
260829,NULL,2200,200,10,2038_1265_545_210_68_9,56_70_84_98_112_128,52,8128,303610,210822,181100,-1
191362,NULL,2200,200,10,170_82_36_23_16_9,56_70_84_98_112_128,53,8128,303610,142350,127810,-1
612630,NULL,2200,200,10,601_154_68_35_21_13_8,42_56_70_84_98_112_128,54,8128,303610,121724,104914,-1
141531,NULL,2200,200,10,2169_1863_929_259_70_33_9,42_56_70_84_98_112_128,55,8128,303610,201502,166988,-1
484078,NULL,2200,200,10,2189_2112_1445_503_208_48_10,42_56_70_84_98_112_128,56,8128,303610,222798,183566,-1
538094,NULL,2200,200,10,1745_695_177_64_32_16_9,42_56_70_84_98_112_128,57,8128,303610,154792,130638,-1
252498,NULL,2200,200,10,1899_1218_583_254_77_29_10,42_56_70_84_98_112_128,58,8128,303610,178758,149298,-1
971107,NULL,2200,200,10,2103_1398_525_174_73_29_10,42_56_70_84_98_112_128,59,8128,303610,183106,152686,-1
58347,NULL,2200,200,10,1739_635_221_71_25_10,56_70_84_98_112_128,60,8128,303610,184899,160924,-1
924362,NULL,2200,200,10,1948_949_316_91_27_10,56_70_84_98_112_128,61,8128,303610,196422,169888,-1
40403,NULL,2200,200,10,1015_272_92_32_16_9,56_70_84_98_112_128,62,8128,303610,162134,143210,-1
967967,NULL,2200,200,10,1873_893_346_105_29_10,56_70_84_98_112_128,63,8128,303610,194905,168702,-1
410442,NULL,2200,200,10,611_259_125_38_19_9,56_70_84_98_112_128,64,8128,303610,155399,137966,-1
151599,NULL,2200,200,10,2064_1398_593_238_90_33_10,42_56_70_84_98_112_128,65,8128,303610,185168,154290,-1
624679,NULL,2200,200,10,2192_2109_1525_692_271_83_10,42_56_70_84_98_112_128,66,8128,303610,229474,188774,-1
708184,NULL,2200,200,10,1558_579_178_46_26_10,56_70_84_98_112_128,67,8128,303610,179428,156670,-1
396424,NULL,2200,200,10,1432_661_252_68_20_9,56_70_84_98_112_128,68,8128,303610,180250,157302,-1
476106,NULL,2200,200,10,1385_447_184_70_26_10,56_70_84_98_112_128,69,8128,303610,174481,152820,-1
667539,NULL,2200,200,10,56_29_22_14_12_8,56_70_84_98_112_128,70,8128,303610,138911,125086,-1
273583,NULL,2200,200,10,2182_1745_941_339_105_25_9,42_56_70_84_98_112_128,71,8128,303610,201739,167168,-1
312416,NULL,2200,200,10,1730_669_223_77_48_20_9,42_56_70_84_98_112_128,72,8128,303610,155467,131178,-1
698699,NULL,2200,200,10,2157_1872_1212_527_173_49_9,42_56_70_84_98_112_128,73,8128,303610,213539,176358,-1
455863,NULL,2200,200,10,1555_636_268_124_43_10,56_70_84_98_112_128,74,8128,303610,183766,160050,-1
834472,NULL,2200,200,10,112_68_38_22_16_8,56_70_84_98_112_128,75,8128,303610,141079,126816,-1
445837,NULL,2200,200,10,1274_417_153_72_35_16_8,42_56_70_84_98_112_128,76,8128,303610,141068,119970,-1
725741,NULL,2200,200,10,2185_2117_1578_785_276_64_10,42_56_70_84_98_112_128,77,8128,303610,231831,190598,-1
545746,NULL,2200,200,10,352_152_90_54_33_18_5,42_56_70_84_98_112_128,78,8128,303610,118309,102222,-1
238518,NULL,2200,200,10,2183_1675_591_208_60_26_10,42_56_70_84_98_112_128,79,8128,303610,191037,158854,-1
364423,NULL,2200,200,10,1765_666_181_77_47_24_10,42_56_70_84_98_112_128,80,8128,303610,155342,131088,-1
558270,NULL,2200,200,10,2196_1858_781_224_60_28_10,42_56_70_84_98_112_128,81,8128,303610,198314,164514,-1
472558,NULL,2200,200,10,2164_1823_683_211_64_23_9,42_56_70_84_98_112_128,82,8128,303610,195087,161998,-1
704357,NULL,2200,200,10,2199_2001_758_290_82_23_8,42_56_70_84_98_112_128,83,8128,303610,202033,167388,-1
674000,NULL,2200,200,10,363_155_80_46_38_24_9,42_56_70_84_98_112_128,84,8128,303610,118394,102332,-1
694542,NULL,2200,200,10,2190_2033_1129_467_166_53_10,42_56_70_84_98_112_128,85,8128,303610,214400,177038,-1
243894,NULL,2200,200,10,2056_1076_364_131_52_17_9,42_56_70_84_98_112_128,86,8128,303610,172184,144178,-1
867001,NULL,2200,200,10,2182_2034_1275_425_110_29_10,42_56_70_84_98_112_128,87,8128,303610,214658,177228,-1
914365,NULL,2200,200,10,1795_880_322_120_65_24_9,42_56_70_84_98_112_128,88,8128,303610,163377,137332,-1
357978,NULL,2200,200,10,2193_2012_1135_401_142_54_10,42_56_70_84_98_112_128,89,8128,303610,212588,175626,-1
902002,NULL,2200,200,10,305_151_70_43_23_9,56_70_84_98_112_128,90,8128,303610,147140,131534,-1
476449,NULL,2200,200,10,2190_1565_700_239_78_27_10,42_56_70_84_98_112_128,91,8128,303610,192058,159640,-1
271658,NULL,2200,200,10,2128_1322_420_100_38_23_10,42_56_70_84_98_112_128,92,8128,303610,178224,148880,-1
62404,NULL,2200,200,10,1601_630_199_68_23_9,56_70_84_98_112_128,93,8128,303610,181841,158540,-1
686552,NULL,2200,200,10,2065_1274_422_151_52_10,56_70_84_98_112_128,94,8128,303610,207869,178800,-1
687927,NULL,2200,200,10,1710_784_276_94_28_9,56_70_84_98_112_128,95,8128,303610,188530,163744,-1
659246,NULL,2200,200,10,2141_1429_452_119_31_10,56_70_84_98_112_128,96,8128,303610,211572,181670,-1
423300,NULL,2200,200,10,1293_428_144_60_30_9,56_70_84_98_112_128,97,8128,303610,171667,150630,-1
96253,NULL,2200,200,10,1790_834_280_100_33_10,56_70_84_98_112_128,98,8128,303610,191145,165784,-1
3311,NULL,2200,200,10,2103_1458_441_120_36_10,56_70_84_98_112_128,99,8128,303610,211326,181484,-1
965203,NULL,2200,200,20,1631_629_226_91_42_20,56_70_84_98_112_128,0,8128,325620,183648,159950,-1
539018,NULL,2200,200,20,2173_1728_747_278_77_20,56_70_84_98_112_128,1,8128,325620,226631,193396,2200.0_2189.8393_2179.6786_2169.5179_2159.3571_2149.1964_2139.0357_2128.875_2118.7143_2108.5536_2098.3929_2088.2321_2078.0714_2067.9107_2057.75_2047.5893_2037.4286_2027.2679_2017.1071_2006.9464_1996.7857_1986.625_1976.4643_1966.3036_1956.1429_1945.9821_1935.8214_1925.6607_1915.5_1905.3393_1895.1786_1885.0179_1874.8571_1864.6964_1854.5357_1844.375_1834.2143_1824.0536_1813.8929_1803.7321_1793.5714_1783.4107_1773.25_1763.0893_1752.9286_1742.7679_1732.6071_1722.4464_1712.2857_1702.125_1691.9643_1681.8036_1671.6429_1661.4821_1651.3214_1641.1607_1631.0_1559.4286_1487.8571_1416.2857_1344.7143_1273.1429_1201.5714_1130.0_1058.4286_986.8571_915.2857_843.7143_772.1429_700.5714_629.0_600.2143_571.4286_542.6429_513.8571_485.0714_456.2857_427.5_398.7143_369.9286_341.1429_312.3571_283.5714_254.7857_226.0_216.3571_206.7143_197.0714_187.4286_177.7857_168.1429_158.5_148.8571_139.2143_129.5714_119.9286_110.2857_100.6429_91.0_87.5_84.0_80.5_77.0_73.5_70.0_66.5_63.0_59.5_56.0_52.5_49.0_45.5_42.0_40.625_39.25_37.875_36.5_35.125_33.75_32.375_31.0_29.625_28.25_26.875_25.5_24.125_22.75_21.375_20.0
553452,NULL,2200,200,20,735_251_118_46_19,70_84_98_112_128,2,8128,325620,188019,170192,-1
474849,NULL,2200,200,20,987_432_189_96_42_19,56_70_84_98_112_128,3,8128,325620,167941,147728,-1
189013,NULL,2200,200,20,2101_1459_740_325_154_62_16,42_56_70_84_98_112_128,4,8128,325620,192920,160298,-1
37540,NULL,2200,200,20,1429_676_310_120_49_20,56_70_84_98_112_128,5,8128,325620,183035,159474,-1
397715,NULL,2200,200,20,606_217_109_59_35_19,56_70_84_98_112_128,6,8128,325620,154973,137634,-1
503696,NULL,2200,200,20,2179_1938_988_427_170_62_20,42_56_70_84_98_112_128,7,8128,325620,209498,173220,-1
775155,NULL,2200,200,20,1769_730_244_113_66_37_19,42_56_70_84_98_112_128,8,8128,325620,158972,133900,-1
339562,NULL,2200,200,20,2197_2004_951_344_95_38_17,42_56_70_84_98_112_128,9,8128,325620,207047,171282,-1
969910,NULL,2200,200,20,158_92_48_32_26_15,56_70_84_98_112_128,10,8128,325620,142954,128236,-1
112810,NULL,2200,200,20,1881_1345_910_498_256_85_20,42_56_70_84_98_112_128,11,8128,325620,195382,162220,-1
657243,NULL,2200,200,20,2200_2194_1791_811_290_80_20,42_56_70_84_98_112_128,12,8128,325620,238372,195684,-1
28686,NULL,2200,200,20,2137_1871_991_338_144_48_19,44_58_72_86_100_114_128,13,8128,325620,209550,174206,-1
219726,NULL,2200,200,20,1335_611_242_104_38_19,56_70_84_98_112_128,14,8128,325620,178447,155896,-1
127643,NULL,2200,200,20,1884_990_427_146_57_19,56_70_84_98_112_128,15,8128,325620,199613,172370,-1
978083,NULL,2200,200,20,2103_1427_580_203_75_20,56_70_84_98_112_128,16,8128,325620,215556,184782,-1
678971,NULL,2200,200,20,1933_1019_442_163_73_19,56_70_84_98_112_128,17,8128,325620,201919,174166,-1
554003,NULL,2200,200,20,869_342_159_69_31_18,56_70_84_98_112_128,18,8128,325620,162969,143842,-1
862445,NULL,2200,200,20,1199_547_202_88_49_20,56_70_84_98_112_128,19,8128,325620,174050,152488,-1
952403,NULL,2200,200,20,1841_940_370_137_50_17,56_70_84_98_112_128,20,8128,325620,196649,170032,-1
377205,NULL,2200,200,20,2077_1259_460_192_50_18,56_70_84_98_112_128,21,8128,325620,209221,179832,-1
861812,NULL,2200,200,20,2150_1507_689_250_92_20,56_70_84_98_112_128,22,8128,325620,220996,189016,-1
290022,NULL,2200,200,20,2118_1597_808_298_75_19,56_70_84_98_112_128,23,8128,325620,224704,191894,-1
703940,NULL,2200,200,20,1879_1227_672_287_76_18,56_70_84_98_112_128,24,8128,325620,211140,181326,-1
828320,NULL,2200,200,20,2111_1483_661_190_71_20,56_70_84_98_112_128,25,8128,325620,217858,186566,-1
377732,NULL,2200,200,20,1893_975_365_139_70_20,56_70_84_98_112_128,26,8128,325620,198517,171528,-1
656053,NULL,2200,200,20,220_137_92_58_35_15,56_70_84_98_112_128,27,8128,325620,146303,130858,-1
729727,NULL,2200,200,20,1733_846_277_110_44_18,56_70_84_98_112_128,28,8128,325620,190702,165428,-1
88384,NULL,2200,200,20,1532_665_268_103_43_17,56_70_84_98_112_128,29,8128,325620,183534,159840,-1
761778,NULL,2200,200,20,2005_1152_386_150_60_20,56_70_84_98_112_128,30,8128,325620,204100,175862,-1
195890,NULL,2200,200,20,2082_1542_761_278_94_20,56_70_84_98_112_128,31,8128,325620,222246,189986,-1
289810,NULL,2200,200,20,2108_1463_671_227_75_20,56_70_84_98_112_128,32,8128,325620,218369,186966,-1
241210,NULL,2200,200,20,2136_1600_709_220_60_20,56_70_84_98_112_128,33,8128,325620,221590,189470,-1
284534,NULL,2200,200,20,490_197_94_56_31_20,56_70_84_98_112_128,34,8128,325620,152106,135414,-1
943446,NULL,2200,200,20,1551_860_402_180_83_19,56_70_84_98_112_128,35,8128,325620,191971,166430,-1
433380,NULL,2200,200,20,1483_731_272_103_44_20,56_70_84_98_112_128,36,8128,325620,183911,160150,-1
856617,NULL,2200,200,20,2017_1040_392_140_56_20,56_70_84_98_112_128,37,8128,325620,202143,174342,-1
136763,NULL,2200,200,20,1444_600_229_100_51_19,56_70_84_98_112_128,38,8128,325620,180160,157238,-1
248038,NULL,2200,200,20,537_237_109_54_31_17,56_70_84_98_112_128,39,8128,325620,153936,136814,-1
11616,NULL,2200,200,20,2035_1251_464_167_69_20,56_70_84_98_112_128,40,8128,325620,208311,179142,-1
473199,NULL,2200,200,20,2158_1963_1289_615_161_20,56_70_84_98_112_128,41,8128,325620,248095,210126,-1
950427,NULL,2200,200,20,602_311_172_100_43_12,56_70_84_98_112_128,42,8128,325620,158709,140478,-1
520071,NULL,2200,200,20,1562_651_274_101_39_19,56_70_84_98_112_128,43,8128,325620,183790,160056,-1
719362,NULL,2200,200,20,1460_754_386_165_58_19,56_70_84_98_112_128,44,8128,325620,187369,162838,-1
163538,NULL,2200,200,20,1953_1141_477_198_66_20,56_70_84_98_112_128,45,8128,325620,205584,177022,-1
59585,NULL,2200,200,20,1425_825_476_189_71_17,56_70_84_98_112_128,46,8128,325620,190341,165146,-1
223269,NULL,2200,200,20,1555_621_286_117_45_18,56_70_84_98_112_128,47,8128,325620,183757,160026,-1
952670,NULL,2200,200,20,1975_979_362_139_53_20,56_70_84_98_112_128,48,8128,325620,199672,172418,-1
697235,NULL,2200,200,20,2077_1253_445_158_55_19,56_70_84_98_112_128,49,8128,325620,208320,179142,-1
929771,NULL,2200,200,20,1989_1166_502_177_61_20,56_70_84_98_112_128,50,8128,325620,206656,177852,-1
774914,NULL,2200,200,20,1115_412_142_57_27_15,56_70_84_98_112_128,51,8128,325620,168081,147796,-1
260829,NULL,2200,200,20,2097_1437_701_261_91_19,56_70_84_98_112_128,52,8128,325620,219178,187600,-1
191362,NULL,2200,200,20,198_102_49_32_24_16,56_70_84_98_112_128,53,8128,325620,143872,128918,-1
612630,NULL,2200,200,20,265_128_73_41_24_16,56_70_84_98_112_128,54,8128,325620,146086,130682,-1
141531,NULL,2200,200,20,1978_1207_418_128_45_17,56_70_84_98_112_128,55,8128,325620,204496,176154,-1
484078,NULL,2200,200,20,2150_1736_829_282_75_20,56_70_84_98_112_128,56,8128,325620,227866,194358,-1
538094,NULL,2200,200,20,1093_378_112_49_26_16,56_70_84_98_112_128,57,8128,325620,166350,146464,-1
252498,NULL,2200,200,20,1354_693_305_130_58_18,56_70_84_98_112_128,58,8128,325620,182273,158876,-1
971107,NULL,2200,200,20,1649_640_283_96_50_19,56_70_84_98_112_128,59,8128,325620,185456,161352,-1
58347,NULL,2200,200,20,1951_1039_325_159_56_18,56_70_84_98_112_128,60,8128,325620,200083,172732,-1
924362,NULL,2200,200,20,2037_1313_546_177_64_20,56_70_84_98_112_128,61,8128,325620,211016,181246,-1
40403,NULL,2200,200,20,1469_526_195_101_47_19,56_70_84_98_112_128,62,8128,325620,178605,156026,-1
967967,NULL,2200,200,20,1955_1202_422_162_62_18,56_70_84_98_112_128,63,8128,325620,205011,176566,-1
410442,NULL,2200,200,20,736_379_196_76_37_19,56_70_84_98_112_128,64,8128,325620,162157,143210,-1
151599,NULL,2200,200,20,1483_724_298_129_57_20,56_70_84_98_112_128,65,8128,325620,184976,160988,-1
624679,NULL,2200,200,20,2140_1674_893_350_103_20,56_70_84_98_112_128,66,8128,325620,229512,195646,-1
708184,NULL,2200,200,20,1787_757_293_99_39_20,56_70_84_98_112_128,67,8128,325620,190054,164928,-1
396424,NULL,2200,200,20,1740_996_451_175_59_19,56_70_84_98_112_128,68,8128,325620,198130,171212,-1
476106,NULL,2200,200,20,1565_696_275_110_45_19,56_70_84_98_112_128,69,8128,325620,184956,160964,-1
667539,NULL,2200,200,20,90_49_30_23_13_12,56_70_84_98_112_128,70,8128,325620,140318,126096,-1
273583,NULL,2200,200,20,1953_1181_540_200_51_18,56_70_84_98_112_128,71,8128,325620,207192,178252,-1
312416,NULL,2200,200,20,804_310_141_71_30_18,56_70_84_98_112_128,72,8128,325620,160901,142244,-1
698699,NULL,2200,200,20,1937_1380_663_282_90_19,56_70_84_98_112_128,73,8128,325620,214949,184308,-1
455863,NULL,2200,200,20,1634_807_326_155_59_19,56_70_84_98_112_128,74,8128,325620,190205,165052,-1
834472,NULL,2200,200,20,182_87_47_29_22_16,56_70_84_98_112_128,75,8128,325620,143120,128382,-1
445837,NULL,2200,200,20,583_244_126_63_35_17,56_70_84_98_112_128,76,8128,325620,155428,137984,-1
725741,NULL,2200,200,20,2134_1701_909_336_102_20,56_70_84_98_112_128,77,8128,325620,229903,195952,-1
545746,NULL,2200,200,20,235_128_90_50_30_13,56_70_84_98_112_128,78,8128,325620,146185,130722,-1
238518,NULL,2200,200,20,2180_1734_779_329_117_47_20,44_58_72_86_100_114_128,79,8128,325620,203373,169404,-1
364423,NULL,2200,200,20,1875_880_371_134_70_33_18,44_58_72_86_100_114_128,80,8128,325620,170578,143882,-1
558270,NULL,2200,200,20,2003_1044_353_125_43_19,56_70_84_98_112_128,81,8128,325620,200732,173238,-1
472558,NULL,2200,200,20,1957_1096_390_128_38_19,56_70_84_98_112_128,82,8128,325620,201468,173802,-1
704357,NULL,2200,200,20,2153_1496_576_196_66_17,56_70_84_98_112_128,83,8128,325620,217341,186150,-1
674000,NULL,2200,200,20,245_106_63_41_27_17,56_70_84_98_112_128,84,8128,325620,145193,130002,-1
694542,NULL,2200,200,20,2085_1344_620_239_84_20,56_70_84_98_112_128,85,8128,325620,215284,184576,-1
243894,NULL,2200,200,20,1414_577_231_93_47_18,56_70_84_98_112_128,86,8128,325620,179047,156362,-1
867001,NULL,2200,200,20,2095_1474_580_245_65_20,56_70_84_98_112_128,87,8128,325620,216812,185756,-1
914365,NULL,2200,200,20,1116_404_176_88_52_19,56_70_84_98_112_128,88,8128,325620,169590,149008,-1
357978,NULL,2200,200,20,2091_1390_605_194_67_20,56_70_84_98_112_128,89,8128,325620,214808,184192,-1
902002,NULL,2200,200,20,366_192_97_54_37_17,56_70_84_98_112_128,90,8128,325620,150017,133718,-1
476449,NULL,2200,200,20,1916_981_452_165_66_20,56_70_84_98_112_128,91,8128,325620,201011,173452,-1
271658,NULL,2200,200,20,1642_742_185_89_38_18,56_70_84_98_112_128,92,8128,325620,185047,161020,-1
62404,NULL,2200,200,20,1941_1126_527_225_80_19,56_70_84_98_112_128,93,8128,325620,206781,177946,-1
686552,NULL,2200,200,20,2117_1454_641_215_88_20,56_70_84_98_112_128,94,8128,325620,217871,186586,-1
687927,NULL,2200,200,20,1837_1084_474_171_56_17,56_70_84_98_112_128,95,8128,325620,201745,174020,-1
659246,NULL,2200,200,20,2176_1735_646_216_69_20,56_70_84_98_112_128,96,8128,325620,223722,191126,-1
423300,NULL,2200,200,20,1640_612_225_82_38_19,56_70_84_98_112_128,97,8128,325620,183257,159634,-1
96253,NULL,2200,200,20,1908_1041_379_145_59_18,56_70_84_98_112_128,98,8128,325620,200124,172766,-1
3311,NULL,2200,200,20,2141_1621_716_233_78_20,56_70_84_98_112_128,99,8128,325620,222780,190402,-1
965203,NULL,2400,200,1,2400_2400_2373_1238_233_64_27_9_8_1,12_24_36_48_60_72_84_96_108_128,0,8128,309601,183297,133888,-1
539018,NULL,2400,200,1,2373_2304_2037_1299_617_308_138_77_36_28_12_8_6_1,48_54_60_66_72_78_84_90_96_102_108_114_120_128,1,8128,309601,222043,170670,2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2400.0_2397.75_2395.5_2393.25_2391.0_2388.75_2386.5_2384.25_2382.0_2379.75_2377.5_2375.25_2373.0_2278.4167_2183.8333_2089.25_1994.6667_1900.0833_1805.5_1710.9167_1616.3333_1521.75_1427.1667_1332.5833_1238.0_1154.25_1070.5_986.75_903.0_819.25_735.5_651.75_568.0_484.25_400.5_316.75_233.0_218.9167_204.8333_190.75_176.6667_162.5833_148.5_134.4167_120.3333_106.25_92.1667_78.0833_64.0_60.9167_57.8333_54.75_51.6667_48.5833_45.5_42.4167_39.3333_36.25_33.1667_30.0833_27.0_25.5_24.0_22.5_21.0_19.5_18.0_16.5_15.0_13.5_12.0_10.5_9.0_8.9167_8.8333_8.75_8.6667_8.5833_8.5_8.4167_8.3333_8.25_8.1667_8.0833_8.0_7.65_7.3_6.95_6.6_6.25_5.9_5.55_5.2_4.85_4.5_4.15_3.8_3.45_3.1_2.75_2.4_2.05_1.7_1.35_1.0
553452,NULL,2400,200,1,1174_588_261_121_22_6_3_1,56_64_72_80_88_96_104_112_120_128,2,8128,309601,174901,151800,-1
474849,NULL,2400,200,1,431_238_84_15_3_1,56_64_72_80_88_96_104_112_120_128,3,8128,309601,158053,140568,-1
189013,NULL,2400,200,1,3_1,42_52_62_72_82_92_102_112_128,4,8128,309601,115243,100830,-1
37540,NULL,2400,200,1,2267_783_176_38_18_4_2_1,33_46_59_72_85_98_111_128,5,8128,309601,149505,121952,-1
397715,NULL,2400,200,1,989_101_8_2_1,33_46_59_72_85_98_111_128,6,8128,309601,112301,93500,-1
503696,NULL,2400,200,1,2339_1042_98_10_4_3_2_1,33_46_59_72_85_98_111_128,7,8128,309601,153075,124682,-1
775155,NULL,2400,200,1,2201_605_163_75_29_13_3_1,33_46_59_72_85_98_111_128,8,8128,309601,146126,119369,-1
339562,NULL,2400,200,1,1731_84_6_1,33_46_59_72_85_98_111_128,9,8128,309601,124558,102873,-1
969910,NULL,2400,200,1,138_37_17_7_6_3_3_1,33_46_59_72_85_98_111_128,10,8128,309601,97200,81955,-1
112810,NULL,2400,200,1,2177_1702_711_89_5_1,33_46_59_72_85_98_111_128,11,8128,309601,173229,140092,-1
657243,NULL,2400,200,1,2400_2396_2172_1055_327_76_11_1,33_46_59_72_85_98_111_128,12,8128,309601,237074,188925,-1
28686,NULL,2400,200,1,2342_1759_539_123_32_15_5_1,33_46_59_72_85_98_111_128,13,8128,309601,175476,141815,-1
219726,NULL,2400,200,1,2171_563_62_15_2_1,33_46_59_72_85_98_111_128,14,8128,309601,141422,115769,-1
127643,NULL,2400,200,1,2386_834_182_11_2_1,33_46_59_72_85_98_111_128,15,8128,309601,151656,123595,-1
978083,NULL,2400,200,1,2373_1996_533_217_78_22_13_4_1,39_50_61_72_83_94_105_116_128,16,8128,309601,186545,151200,-1
678971,NULL,2400,200,1,2369_1847_673_167_35_8_4_1,39_50_61_72_83_94_105_116_128,17,8128,309601,184546,149733,-1
554003,NULL,2400,200,1,1514_535_119_32_12_3_2_2_1,39_50_61_72_83_94_105_116_128,18,8128,309601,141288,118011,-1
